as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,source
2026-06-15,IS0E,1787,SHANDONG GOLD MINING LTD H,CNE1000036N7,,4369260.0,12870939.0,0.0,,Materials,China,web_csv
2026-06-15,IS0E,1818,ZHAOJIN MINING INDUSTRY LTD H,CNE1000004R6,,8080000.0,22069458.0,1.0,,Materials,China,web_csv
2026-06-15,IS0E,2099,CHINA GOLD INTERNATIONAL RESOURCES,CA16890P1036,,1143400.0,23408258.0,1.0,,Materials,China,web_csv
2026-06-15,IS0E,2259,ZIJIN GOLD INTERNATIONAL LTD,HK0001200002,,907000.0,14065336.0,0.0,,Materials,China,web_csv
2026-06-15,IS0E,2899,ZIJIN MINING GROUP LTD H,CNE100000502,,28916000.0,123858755.0,3.0,,Materials,China,web_csv
2026-06-15,IS0E,3330,LINGBAO GOLD GROUP LTD H,CNE1000001H3,,3731200.0,7595839.0,0.0,,Materials,China,web_csv
2026-06-15,IS0E,340,TONGGUAN GOLD GROUP LTD,BMG8919D1074,,11312000.0,2945345.0,0.0,,Materials,China,web_csv
2026-06-15,IS0E,5857,ARE HOLDINGS INC,JP3116700000,,355300.0,7133068.0,0.0,,Materials,Japan,web_csv
2026-06-15,IS0E,6693,CHIFENG JILONG GOLD MINING LTD CLA,CNE100006T51,,1135600.0,4214891.0,0.0,,Materials,China,web_csv
2026-06-15,IS0E,AAUC,ALLIED GOLD CORP,CA01921D2041,,461165.0,12196972.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,ABX,BARRICK MINING CORP,CA06849F1080,,8091179.0,339407430.0,9.0,,Materials,Canada,web_csv
2026-06-15,IS0E,AEM,AGNICO EAGLE MINES LTD,CA0084741085,,2027254.0,348511575.0,9.0,,Materials,Canada,web_csv
2026-06-15,IS0E,AGI,ALAMOS GOLD INC CLASS A,CA0115321089,,2027322.0,76250345.0,2.0,,Materials,Canada,web_csv
2026-06-15,IS0E,ALK,ALKANE RESOURCES LTD,AU000000ALK9,,5135890.0,5495718.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,ARIS,ARIS MINING CORP,CA04040Y1097,,997557.0,17289227.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,AU,ANGLOGOLD ASHANTI PLC,GB00BRXH2664,,2047140.0,188930551.0,5.0,,Materials,South Africa,web_csv
2026-06-15,IS0E,AUD,AUD CASH,CASH,,3365645.0,2385064.0,0.0,,Cash and/or Derivatives,Australia,web_csv
2026-06-15,IS0E,AUD,AUD/USD,CASH,,-1128242.0,-7.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,AUD,AUD/USD,CASH,,564121.0,-3.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,AUD,AUD/USD,CASH,,1128242.0,-7.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,AUD,AUD/USD,CASH,,-4255535.0,-14962.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,AUD,AUD/USD,CASH,,1595826.0,5598.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,AUGO,AURA MINERALS INC,VGG069731120,,166168.0,10996998.0,0.0,,Materials,Brazil,web_csv
2026-06-15,IS0E,BGL,BELLEVUE GOLD LTD,AU0000019374,,7235445.0,7793645.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,BTO,B2GOLD CORP,CA11777Q2099,,6476019.0,29009896.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,BZFUT,CASH COLLATERAL CAD BZFUT,CASH,,968000.0,692690.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-15,IS0E,CAD,CAD CASH,CASH,,1603937.0,1147760.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-15,IS0E,CAD,CAD/USD,CASH,,2752811.0,-20.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,CAD,CAD/USD,CASH,,5505622.0,-39.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,CAD,CAD/USD,CASH,,-5505622.0,-39.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,CDE,COEUR MINING INC,US1921085049,,5033450.0,93924177.0,2.0,,Materials,United States,web_csv
2026-06-15,IS0E,CG,CENTERRA GOLD INC,CA1520061021,,960415.0,16288122.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,CMM,CAPRICORN METALS LTD DEF,AU000000CMM9,,2210143.0,20924670.0,1.0,,Materials,Australia,web_csv
2026-06-15,IS0E,CYL,CATALYST METALS LTD,AU000000CYL6,,1267149.0,5055544.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,DPM,DPM METALS INC,CA26139R1091,,1071787.0,36614628.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,DRD,DRDGOLD ADR REPRESENTING  LTD,US26152H3012,,206476.0,5201130.0,0.0,,Materials,South Africa,web_csv
2026-06-15,IS0E,EDV,ENDEAVOUR MINING,GB00BL6K5J42,,907321.0,50070183.0,1.0,,Materials,United Kingdom,web_csv
2026-06-15,IS0E,ELD,ELDORADO GOLD CORP,CA2849025093,,1146365.0,38702995.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,EMR,EMERALD RESOURCES,AU000000EMR4,,2814711.0,11788352.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,EQX,EQUINOX GOLD CORP,CA29446Y5020,,3789906.0,42497282.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,EUR,EUR CASH,CASH,,8017.0,9306.0,0.0,,Cash and/or Derivatives,European Union,web_csv
2026-06-15,IS0E,EVN,EVOLUTION MINING LTD,AU000000EVN4,,9791411.0,89717176.0,2.0,,Materials,Australia,web_csv
2026-06-15,IS0E,FFM,FIREFLY METALS LTD,AU0000313769,,3688693.0,5410964.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,FFX,FIREFINCH LTD,AU0000114522,,8758575.0,62.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,FNV,FRANCO NEVADA CORP,CA3518581051,,930946.0,207160383.0,5.0,,Materials,Canada,web_csv
2026-06-15,IS0E,FVI,FORTUNA MINING CORP,CA3499421020,,1480925.0,13999084.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,GBP,GBP/USD,CASH,,108226.0,-1.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,GBP,GBP CASH,CASH,,448554.0,602857.0,0.0,,Cash and/or Derivatives,United Kingdom,web_csv
2026-06-15,IS0E,GBP,GBP/USD,CASH,,-431604.0,-1084.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,GBP,GBP/USD,CASH,,54113.0,0.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,GBP,GBP/USD,CASH,,161852.0,403.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,GBP,GBP/USD,CASH,,-108226.0,-1.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,GFI,GOLD FIELDS ADR REPRESENTING  LTD,US38059T1060,,4321402.0,171084305.0,5.0,,Materials,South Africa,web_csv
2026-06-15,IS0E,GMD,GENESIS MINERALS LTD,AU000000GMD9,,5533449.0,22625778.0,1.0,,Materials,Australia,web_csv
2026-06-15,IS0E,GMIN,G MINING VENTURES CORP,CA36270K1021,,783923.0,23655968.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,HKD,HKD CASH,CASH,,25309456.0,3230348.0,0.0,,Cash and/or Derivatives,Hong Kong,web_csv
2026-06-15,IS0E,HKD,HKD/USD,CASH,,-3204112.0,-4.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,HKD,HKD/USD,CASH,,1602056.0,-2.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,HKD,HKD/USD,CASH,,4477512.0,49.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,HKD,HKD/USD,CASH,,3204112.0,-4.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,HKD,HKD/USD,CASH,,-11940032.0,-148.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,HMY,HARMONY GOLD MINING ADR REPRESENTI,US4132163001,,2635516.0,46174240.0,1.0,,Materials,South Africa,web_csv
2026-06-15,IS0E,HOC,HOCHSCHILD MINING PLC,GB00B1FW5029,,1542073.0,12310924.0,0.0,,Materials,United Kingdom,web_csv
2026-06-15,IS0E,IAUX,I  GOLD CORP,CA44955L1067,,4074937.0,6356902.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,ICSUAGD,BLK ICS USD LIQ AGENCY DIS,CASH,,20432686.0,20432686.0,1.0,,Cash and/or Derivatives,Ireland,web_csv
2026-06-15,IS0E,IMG,IAMGOLD CORP,CA4509131088,,2822623.0,50556552.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,JPY,JPY/USD,CASH,,1226000.0,0.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,JPY,JPY/USD,CASH,,3514800.0,10.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,JPY,JPY/USD,CASH,,2452000.0,0.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,JPY,JPY/USD,CASH,,-9372800.0,-27.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,JPY,JPY CASH,CASH,,47288342.0,295294.0,0.0,,Cash and/or Derivatives,Japan,web_csv
2026-06-15,IS0E,JPY,JPY/USD,CASH,,-2452000.0,0.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,K,KINROSS GOLD CORP,CA4969024047,,5793145.0,158441448.0,4.0,,Materials,Canada,web_csv
2026-06-15,IS0E,KCN,KINGSGATE CONSOLIDATED LTD,AU000000KCN1,,1282187.0,5024679.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,KNT,K92 MINING INC,CA4991131083,,1170797.0,19990137.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,LUG,LUNDIN GOLD INC,CA5503711080,,480781.0,28152928.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,LUNR,LUNR ROYALTIES CORP,CA5504281067,,101156.0,1845846.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,MAU,MONTAGE GOLD CORP,CA61178L1013,,1366970.0,17206342.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,MUX,MCEWEN INC,US58039P3055,,239636.0,4816684.0,0.0,,Materials,United States,web_csv
2026-06-15,IS0E,NEM,NEWMONT,US6516391066,,3879790.0,410481782.0,11.0,,Materials,United States,web_csv
2026-06-15,IS0E,NG,NOVAGOLD RESOURCES INC,CA66987E2069,,1394676.0,11324769.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,NST,NORTHERN STAR RESOURCES LTD,AU000000NST8,,6905382.0,101735843.0,3.0,,Materials,Australia,web_csv
2026-06-15,IS0E,OBM,ORA BANDA MINING LTD,AU0000050130,,6856686.0,6243803.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,OGC,OCEANAGOLD CORPORATION CORP,CA6752224007,,1087172.0,30239633.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,OLA,ORLA MINING LTD,CA68634K1066,,1289840.0,14454109.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,OR,OR ROYALTIES INC,CA68390D1069,,905832.0,32779652.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,PAAS,PAN AMERICAN SILVER CORP,CA6979001089,,2037170.0,104012365.0,3.0,,Materials,Canada,web_csv
2026-06-15,IS0E,PAF,PAN AFRICAN RESOURCES PLC,GB0004300496,,9661797.0,14959244.0,0.0,,Materials,United Kingdom,web_csv
2026-06-15,IS0E,PLZL,POLYUS,RU000A0JNAA8,,2397610.0,33.0,0.0,,Materials,Russian Federation,web_csv
2026-06-15,IS0E,PLZL,PUBLIC JOINT STOCK POLYUS GDR,US73181M1172,,1.0,0.0,0.0,,Materials,Russian Federation,web_csv
2026-06-15,IS0E,PNR,PANTORO GOLD LTD,AU000000PNR8,,1632299.0,3169437.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,PPTA,PERPETUA RESOURCES CORP,CA7142661031,,376550.0,9816249.0,0.0,,Materials,United States,web_csv
2026-06-15,IS0E,PRU,PERSEUS MINING LTD,AU000000PRU3,,6538713.0,24604729.0,1.0,,Materials,Australia,web_csv
2026-06-15,IS0E,PTU6,S&P/TSE 60 INDEX SEP 26,,,44.0,0.0,0.0,,Cash and/or Derivatives,,web_csv
2026-06-15,IS0E,RGLD,ROYAL GOLD INC,US7802871084,,391047.0,84278449.0,2.0,,Materials,United States,web_csv
2026-06-15,IS0E,RMS,RAMELIUS RESOURCES LTD,AU000000RMS4,,9316648.0,21061154.0,1.0,,Materials,Australia,web_csv
2026-06-15,IS0E,RRL,REGIS RESOURCES LTD,AU000000RRL8,,3637739.0,17091369.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,RSG,RESOLUTE MINING LTD,AU000000RSG6,,10377293.0,8162794.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,RUB,RUB CASH,CASH,,0.0,0.0,0.0,,Cash and/or Derivatives,Russian Federation,web_csv
2026-06-15,IS0E,SEA,SEABRIDGE GOLD INC,CA8119271028,,410576.0,12486658.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,SKE,SKEENA RESOURCES LTD,CA83056P7157,,582961.0,17508228.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,SSRM,SSR MINING INC,CA7847301032,,975396.0,28233402.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,SX2,SOUTHERN CROSS GOLD CONSOLIDATED C,AU0000367443,,1257386.0,8509495.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,TFPM,TRIPLE FLAG PRECIOUS METALS CORP,CA89679M1041,,340062.0,10446786.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,TXG,TOREX GOLD RESOURCES INC,CA8910546032,,452925.0,20091467.0,1.0,,Materials,Canada,web_csv
2026-06-15,IS0E,USD,USD CASH,CASH,,-13197494.0,-13197494.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-15,IS0E,VAU,VAULT MINERALS LTD,AU0000355588,,5030116.0,16397122.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,VGC,VALOR GOLD CORP,CA9199211066,,210714.0,559411.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,WAF,WEST AFRICAN RESOURCES LTD,AU000000WAF6,,5505018.0,12288563.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,WDO,WESDOME GOLD MINES LTD,CA95083R1001,,730051.0,14267196.0,0.0,,Materials,Canada,web_csv
2026-06-15,IS0E,WGX,WESTGOLD RESOURCES LTD,AU000000WGX6,,4540512.0,16570814.0,0.0,,Materials,Australia,web_csv
2026-06-15,IS0E,WPM,WHEATON PRECIOUS METALS CORP,CA9628791027,,2192606.0,272065462.0,7.0,,Materials,Canada,web_csv
2026-06-15,IS0E,ZAR,ZAR CASH,CASH,,2778674.0,171709.0,0.0,,Cash and/or Derivatives,South Africa,web_csv
2026-06-17,IS0E,1787,SHANDONG GOLD MINING LTD H,CNE1000036N7,,4373760.0,12783059.0,0.0,,Materials,China,web_csv
2026-06-17,IS0E,1818,ZHAOJIN MINING INDUSTRY LTD H,CNE1000004R6,,8088500.0,22070901.0,1.0,,Materials,China,web_csv
2026-06-17,IS0E,2099,CHINA GOLD INTERNATIONAL RESOURCES,CA16890P1036,,1144600.0,23081031.0,1.0,,Materials,China,web_csv
2026-06-17,IS0E,2259,ZIJIN GOLD INTERNATIONAL LTD,HK0001200002,,907900.0,13673018.0,0.0,,Materials,China,web_csv
2026-06-17,IS0E,2899,ZIJIN MINING GROUP LTD H,CNE100000502,,28946000.0,122281546.0,3.0,,Materials,China,web_csv
2026-06-17,IS0E,3330,LINGBAO GOLD GROUP LTD H,CNE1000001H3,,3735200.0,7398607.0,0.0,,Materials,China,web_csv
2026-06-17,IS0E,340,TONGGUAN GOLD GROUP LTD,BMG8919D1074,,11324000.0,2948319.0,0.0,,Materials,China,web_csv
2026-06-17,IS0E,5857,ARE HOLDINGS INC,JP3116700000,,355700.0,7332534.0,0.0,,Materials,Japan,web_csv
2026-06-17,IS0E,6693,CHIFENG JILONG GOLD MINING LTD CLA,CNE100006T51,,1136800.0,4187210.0,0.0,,Materials,China,web_csv
2026-06-17,IS0E,AAUC,ALLIED GOLD CORP,CA01921D2041,,461656.0,11843496.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,ABX,BARRICK MINING CORP,CA06849F1080,,8099646.0,337538204.0,9.0,,Materials,Canada,web_csv
2026-06-17,IS0E,AEM,AGNICO EAGLE MINES LTD,CA0084741085,,2061409.0,360206266.0,9.0,,Materials,Canada,web_csv
2026-06-17,IS0E,AGI,ALAMOS GOLD INC CLASS A,CA0115321089,,2029483.0,76324541.0,2.0,,Materials,Canada,web_csv
2026-06-17,IS0E,ALK,ALKANE RESOURCES LTD,AU000000ALK9,,5141366.0,6085951.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,ARIS,ARIS MINING CORP,CA04040Y1097,,998620.0,17221761.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,AU,ANGLOGOLD ASHANTI PLC,GB00BRXH2664,,2049301.0,186322447.0,5.0,,Materials,South Africa,web_csv
2026-06-17,IS0E,AUD,AUD/USD,CASH,,1232585.0,-1230.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,AUD,AUD CASH,CASH,,643700.0,454903.0,0.0,,Cash and/or Derivatives,Australia,web_csv
2026-06-17,IS0E,AUD,AUD/USD,CASH,,-616292.0,610.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,AUGO,AURA MINERALS INC,VGG069731120,,166345.0,10975443.0,0.0,,Materials,Brazil,web_csv
2026-06-17,IS0E,BGL,BELLEVUE GOLD LTD,AU0000019374,,7243159.0,8343547.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,BTO,B2GOLD CORP,CA11777Q2099,,6482923.0,28852036.0,1.0,,Materials,Canada,web_csv
