as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,source
2026-06-17,IS0E,BZFUT,CASH COLLATERAL CAD BZFUT,CASH,,1238000.0,882961.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-17,IS0E,CAD,CAD/USD,CASH,,7276954.0,-37.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,CAD,CAD CASH,CASH,,-2942708.0,-2098786.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-17,IS0E,CDE,COEUR MINING INC,US1921085049,,5033450.0,88236379.0,2.0,,Materials,United States,web_csv
2026-06-17,IS0E,CG,CENTERRA GOLD INC,CA1520061021,,961438.0,16861679.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,CMM,CAPRICORN METALS LTD DEF,AU000000CMM9,,2212499.0,21342772.0,1.0,,Materials,Australia,web_csv
2026-06-17,IS0E,CYL,CATALYST METALS LTD,AU000000CYL6,,1268500.0,5773131.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,DPM,DPM METALS INC,CA26139R1091,,1072930.0,36019410.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,DRD,DRDGOLD ADR REPRESENTING  LTD,US26152H3012,,206696.0,5053717.0,0.0,,Materials,South Africa,web_csv
2026-06-17,IS0E,EDV,ENDEAVOUR MINING,GB00BL6K5J42,,908288.0,53940299.0,1.0,,Materials,United Kingdom,web_csv
2026-06-17,IS0E,ELD,ELDORADO GOLD CORP,CA2849025093,,1147587.0,39385127.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,EMR,EMERALD RESOURCES,AU000000EMR4,,2817712.0,12724260.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,EQX,EQUINOX GOLD CORP,CA29446Y5020,,3793946.0,42130903.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,EUR,EUR CASH,CASH,,8017.0,9292.0,0.0,,Cash and/or Derivatives,European Union,web_csv
2026-06-17,IS0E,EVN,EVOLUTION MINING LTD,AU000000EVN4,,9801848.0,93236962.0,2.0,,Materials,Australia,web_csv
2026-06-17,IS0E,FFM,FIREFLY METALS LTD,AU0000313769,,3692626.0,5401828.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,FFX,FIREFINCH LTD,AU0000114522,,8758575.0,62.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,FNV,FRANCO NEVADA CORP,CA3518581051,,931927.0,213244519.0,6.0,,Materials,Canada,web_csv
2026-06-17,IS0E,FVI,FORTUNA MINING CORP,CA3499421020,,1482503.0,14094405.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,GBP,GBP/USD,CASH,,114160.0,-389.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,GBP,GBP CASH,CASH,,169668.0,227245.0,0.0,,Cash and/or Derivatives,United Kingdom,web_csv
2026-06-17,IS0E,GBP,GBP/USD,CASH,,-57080.0,193.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,GFI,GOLD FIELDS ADR REPRESENTING  LTD,US38059T1060,,4325976.0,168237207.0,4.0,,Materials,South Africa,web_csv
2026-06-17,IS0E,GMD,GENESIS MINERALS LTD,AU000000GMD9,,5539348.0,24270875.0,1.0,,Materials,Australia,web_csv
2026-06-17,IS0E,GMIN,G MINING VENTURES CORP,CA36270K1021,,784759.0,24251913.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,HKD,HKD CASH,CASH,,17739685.0,2264072.0,0.0,,Cash and/or Derivatives,Hong Kong,web_csv
2026-06-17,IS0E,HKD,HKD/USD,CASH,,3435132.0,-152.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,HKD,HKD/USD,CASH,,-1717566.0,72.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,HMY,HARMONY GOLD MINING ADR REPRESENTI,US4132163001,,2638324.0,45115340.0,1.0,,Materials,South Africa,web_csv
2026-06-17,IS0E,HOC,HOCHSCHILD MINING PLC,GB00B1FW5029,,1543716.0,12767282.0,0.0,,Materials,United Kingdom,web_csv
2026-06-17,IS0E,IAUX,I  GOLD CORP,CA44955L1067,,4079281.0,6200507.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,ICSUAGD,BLK ICS USD LIQ AGENCY DIS,CASH,,6536607.0,6536607.0,0.0,,Cash and/or Derivatives,Ireland,web_csv
2026-06-17,IS0E,IMG,IAMGOLD CORP,CA4509131088,,2825632.0,49979084.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,JPY,JPY/USD,CASH,,2572000.0,3.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,JPY,JPY/USD,CASH,,-1286000.0,-2.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,JPY,JPY CASH,CASH,,41384152.0,258127.0,0.0,,Cash and/or Derivatives,Japan,web_csv
2026-06-17,IS0E,K,KINROSS GOLD CORP,CA4969024047,,5799285.0,159655090.0,4.0,,Materials,Canada,web_csv
2026-06-17,IS0E,KCN,KINGSGATE CONSOLIDATED LTD,AU000000KCN1,,1283553.0,5379025.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,KNT,K92 MINING INC,CA4991131083,,1172045.0,19585632.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,LUG,LUNDIN GOLD INC,CA5503711080,,481293.0,27862886.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,LUNR,LUNR ROYALTIES CORP,CA5504281067,,51887.0,762337.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,MAU,MONTAGE GOLD CORP,CA61178L1013,,1368427.0,16308691.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,MUX,MCEWEN INC,US58039P3055,,239891.0,4687470.0,0.0,,Materials,United States,web_csv
2026-06-17,IS0E,NEM,NEWMONT,US6516391066,,3883842.0,410405584.0,11.0,,Materials,United States,web_csv
2026-06-17,IS0E,NG,NOVAGOLD RESOURCES INC,CA66987E2069,,1396163.0,11308920.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,NST,NORTHERN STAR RESOURCES LTD,AU000000NST8,,6912744.0,106742411.0,3.0,,Materials,Australia,web_csv
2026-06-17,IS0E,OBM,ORA BANDA MINING LTD,AU0000050130,,6863994.0,6766844.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,OGC,OCEANAGOLD CORPORATION CORP,CA6752224007,,1088330.0,30233545.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,OLA,ORLA MINING LTD,CA68634K1066,,1291215.0,14467576.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,OR,OR ROYALTIES INC,CA68390D1069,,906798.0,32919206.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,PAAS,PAN AMERICAN SILVER CORP,CA6979001089,,2039342.0,103719762.0,3.0,,Materials,Canada,web_csv
2026-06-17,IS0E,PAF,PAN AFRICAN RESOURCES PLC,GB0004300496,,9672099.0,15312013.0,0.0,,Materials,United Kingdom,web_csv
2026-06-17,IS0E,PLZL,POLYUS,RU000A0JNAA8,,2397610.0,33.0,0.0,,Materials,Russian Federation,web_csv
2026-06-17,IS0E,PLZL,PUBLIC JOINT STOCK POLYUS GDR,US73181M1172,,1.0,0.0,0.0,,Materials,Russian Federation,web_csv
2026-06-17,IS0E,PNR,PANTORO GOLD LTD,AU000000PNR8,,1634039.0,3522065.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,PPTA,PERPETUA RESOURCES CORP,CA7142661031,,376951.0,9460742.0,0.0,,Materials,United States,web_csv
2026-06-17,IS0E,PRU,PERSEUS MINING LTD,AU000000PRU3,,6545685.0,26043454.0,1.0,,Materials,Australia,web_csv
2026-06-17,IS0E,PTU6,S&P/TSE 60 INDEX SEP 26,,,37.0,0.0,0.0,,Cash and/or Derivatives,,web_csv
2026-06-17,IS0E,RGLD,ROYAL GOLD INC,US7802871084,,391464.0,85503567.0,2.0,,Materials,United States,web_csv
2026-06-17,IS0E,RMS,RAMELIUS RESOURCES LTD,AU000000RMS4,,9326581.0,21882435.0,1.0,,Materials,Australia,web_csv
2026-06-17,IS0E,RRL,REGIS RESOURCES LTD,AU000000RRL8,,3641616.0,18143387.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,RSG,RESOLUTE MINING LTD,AU000000RSG6,,10388358.0,8809743.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,RUB,RUB CASH,CASH,,0.0,0.0,0.0,,Cash and/or Derivatives,Russian Federation,web_csv
2026-06-17,IS0E,SEA,SEABRIDGE GOLD INC,CA8119271028,,411013.0,12704731.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,SKE,SKEENA RESOURCES LTD,CA83056P7157,,583582.0,17656051.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,SSRM,SSR MINING INC,CA7847301032,,976436.0,31220046.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,SX2,SOUTHERN CROSS GOLD CONSOLIDATED C,AU0000367443,,1258727.0,9224554.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,TFPM,TRIPLE FLAG PRECIOUS METALS CORP,CA89679M1041,,340424.0,10474211.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,TXG,TOREX GOLD RESOURCES INC,CA8910546032,,453408.0,20262852.0,1.0,,Materials,Canada,web_csv
2026-06-17,IS0E,USD,USD CASH,CASH,,2432233.0,2432233.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-17,IS0E,VAU,VAULT MINERALS LTD,AU0000355588,,5035479.0,17757279.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,VGC,VALOR GOLD CORP,CA9199211066,,210938.0,607795.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,WAF,WEST AFRICAN RESOURCES LTD,AU000000WAF6,,5510885.0,12735154.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,WDO,WESDOME GOLD MINES LTD,CA95083R1001,,730829.0,13552210.0,0.0,,Materials,Canada,web_csv
2026-06-17,IS0E,WGX,WESTGOLD RESOURCES LTD,AU000000WGX6,,4545353.0,17442251.0,0.0,,Materials,Australia,web_csv
2026-06-17,IS0E,WPM,WHEATON PRECIOUS METALS CORP,CA9628791027,,2194907.0,278993171.0,7.0,,Materials,Canada,web_csv
2026-06-17,IS0E,ZAR,ZAR CASH,CASH,,2778674.0,171709.0,0.0,,Cash and/or Derivatives,South Africa,web_csv
2026-06-18,IS0E,NEM,NEWMONT,US6516391066,,3555859.0,369062606.0,10.0,,Materials,United States,web_csv
2026-06-18,IS0E,AEM,AGNICO EAGLE MINES LTD,CA0084741085,,2061409.0,344641247.0,9.0,,Materials,Canada,web_csv
2026-06-18,IS0E,ABX,BARRICK MINING CORP,CA06849F1080,,8099646.0,327439211.0,9.0,,Materials,Canada,web_csv
2026-06-18,IS0E,WPM,WHEATON PRECIOUS METALS CORP,CA9628791027,,2194907.0,268947810.0,7.0,,Materials,Canada,web_csv
2026-06-18,IS0E,FNV,FRANCO NEVADA CORP,CA3518581051,,931927.0,204753988.0,6.0,,Materials,Canada,web_csv
2026-06-18,IS0E,AU,ANGLOGOLD ASHANTI PLC,GB00BRXH2664,,2040471.0,185417600.0,5.0,,Materials,South Africa,web_csv
2026-06-18,IS0E,GFI,GOLD FIELDS ADR REPRESENTING  LTD,US38059T1060,,4300016.0,165980618.0,4.0,,Materials,South Africa,web_csv
2026-06-18,IS0E,K,KINROSS GOLD CORP,CA4969024047,,5799285.0,154844750.0,4.0,,Materials,Canada,web_csv
2026-06-18,IS0E,2899,ZIJIN MINING GROUP LTD H,CNE100000502,,28946000.0,118477819.0,3.0,,Materials,China,web_csv
2026-06-18,IS0E,NST,NORTHERN STAR RESOURCES LTD,AU000000NST8,,6912744.0,104571844.0,3.0,,Materials,Australia,web_csv
2026-06-18,IS0E,PAAS,PAN AMERICAN SILVER CORP,CA6979001089,,2039342.0,100266385.0,3.0,,Materials,Canada,web_csv
2026-06-18,IS0E,EVN,EVOLUTION MINING LTD,AU000000EVN4,,9801848.0,91103825.0,2.0,,Materials,Australia,web_csv
2026-06-18,IS0E,CDE,COEUR MINING INC,US1921085049,,4970161.0,87027519.0,2.0,,Materials,United States,web_csv
2026-06-18,IS0E,RGLD,ROYAL GOLD INC,US7802871084,,391464.0,84094296.0,2.0,,Materials,United States,web_csv
2026-06-18,IS0E,AGI,ALAMOS GOLD INC CLASS A,CA0115321089,,2029483.0,73880397.0,2.0,,Materials,Canada,web_csv
2026-06-18,IS0E,EDV,ENDEAVOUR MINING,GB00BL6K5J42,,908288.0,50311226.0,1.0,,Materials,United Kingdom,web_csv
2026-06-18,IS0E,IMG,IAMGOLD CORP,CA4509131088,,2825632.0,47809305.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,HMY,HARMONY GOLD MINING ADR REPRESENTI,US4132163001,,2627497.0,44693724.0,1.0,,Materials,South Africa,web_csv
2026-06-18,IS0E,EQX,EQUINOX GOLD CORP,CA29446Y5020,,3793946.0,39767981.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,ELD,ELDORADO GOLD CORP,CA2849025093,,1147587.0,37956240.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,DPM,DPM METALS INC,CA26139R1091,,1072930.0,34301541.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,OR,OR ROYALTIES INC,CA68390D1069,,906798.0,31629875.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,SSRM,SSR MINING INC,CA7847301032,,976436.0,30248458.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,OGC,OCEANAGOLD CORPORATION CORP,CA6752224007,,1088330.0,28797060.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,BTO,B2GOLD CORP,CA11777Q2099,,6482923.0,27916124.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,USD,USD CASH,CASH,,27823785.0,27823785.0,1.0,,Cash and/or Derivatives,United States,web_csv
2026-06-18,IS0E,LUG,LUNDIN GOLD INC,CA5503711080,,481293.0,27426492.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,PRU,PERSEUS MINING LTD,AU000000PRU3,,6545685.0,25514714.0,1.0,,Materials,Australia,web_csv
2026-06-18,IS0E,GMD,GENESIS MINERALS LTD,AU000000GMD9,,5539348.0,24242358.0,1.0,,Materials,Australia,web_csv
2026-06-18,IS0E,GMIN,G MINING VENTURES CORP,CA36270K1021,,784759.0,23126755.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,2099,CHINA GOLD INTERNATIONAL RESOURCES,CA16890P1036,,1144600.0,21453081.0,1.0,,Materials,China,web_csv
2026-06-18,IS0E,CMM,CAPRICORN METALS LTD DEF,AU000000CMM9,,2212499.0,21326986.0,1.0,,Materials,Australia,web_csv
2026-06-18,IS0E,RMS,RAMELIUS RESOURCES LTD,AU000000RMS4,,9326581.0,21130227.0,1.0,,Materials,Australia,web_csv
2026-06-18,IS0E,1818,ZHAOJIN MINING INDUSTRY LTD H,CNE1000004R6,,8088500.0,20402754.0,1.0,,Materials,China,web_csv
2026-06-18,IS0E,TXG,TOREX GOLD RESOURCES INC,CA8910546032,,453408.0,19501730.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,KNT,K92 MINING INC,CA4991131083,,1172045.0,19258079.0,1.0,,Materials,Canada,web_csv
2026-06-18,IS0E,RRL,REGIS RESOURCES LTD,AU000000RRL8,,3641616.0,18140666.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,VAU,VAULT MINERALS LTD,AU0000355588,,5035479.0,17927393.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,SKE,SKEENA RESOURCES LTD,CA83056P7157,,583582.0,16731045.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,WGX,WESTGOLD RESOURCES LTD,AU000000WGX6,,4545353.0,16630174.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,ARIS,ARIS MINING CORP,CA04040Y1097,,998620.0,16564100.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,CG,CENTERRA GOLD INC,CA1520061021,,961438.0,15974599.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,MAU,MONTAGE GOLD CORP,CA61178L1013,,1368427.0,15652180.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,PAF,PAN AFRICAN RESOURCES PLC,GB0004300496,,9672099.0,14496007.0,0.0,,Materials,United Kingdom,web_csv
2026-06-18,IS0E,FVI,FORTUNA MINING CORP,CA3499421020,,1482503.0,13754587.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,OLA,ORLA MINING LTD,CA68634K1066,,1291215.0,13479591.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,WDO,WESDOME GOLD MINES LTD,CA95083R1001,,730829.0,12857249.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,2259,ZIJIN GOLD INTERNATIONAL LTD,HK0001200002,,907900.0,12695877.0,0.0,,Materials,China,web_csv
2026-06-18,IS0E,WAF,WEST AFRICAN RESOURCES LTD,AU000000WAF6,,5510885.0,12562966.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,EMR,EMERALD RESOURCES,AU000000EMR4,,2817712.0,12311587.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,SEA,SEABRIDGE GOLD INC,CA8119271028,,411013.0,12194012.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,1787,SHANDONG GOLD MINING LTD H,CNE1000036N7,,4373760.0,11975642.0,0.0,,Materials,China,web_csv
2026-06-18,IS0E,AAUC,ALLIED GOLD CORP,CA01921D2041,,461656.0,11855694.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,HOC,HOCHSCHILD MINING PLC,GB00B1FW5029,,1543716.0,11711376.0,0.0,,Materials,United Kingdom,web_csv
2026-06-18,IS0E,NG,NOVAGOLD RESOURCES INC,CA66987E2069,,1396163.0,10890071.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,AUGO,AURA MINERALS INC,VGG069731120,,163478.0,10387392.0,0.0,,Materials,Brazil,web_csv
2026-06-18,IS0E,TFPM,TRIPLE FLAG PRECIOUS METALS CORP,CA89679M1041,,340424.0,10229959.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,PPTA,PERPETUA RESOURCES CORP,CA7142661031,,376951.0,9189173.0,0.0,,Materials,United States,web_csv
