as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,source
2026-06-18,IS0E,SX2,SOUTHERN CROSS GOLD CONSOLIDATED C,AU0000367443,,1258727.0,8732414.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,RSG,RESOLUTE MINING LTD,AU000000RSG6,,10388358.0,8478728.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,BGL,BELLEVUE GOLD LTD,AU0000019374,,7243159.0,7848281.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,5857,ARE HOLDINGS INC,JP3116700000,,355700.0,7053854.0,0.0,,Materials,Japan,web_csv
2026-06-18,IS0E,3330,LINGBAO GOLD GROUP LTD H,CNE1000001H3,,3735200.0,7053257.0,0.0,,Materials,China,web_csv
2026-06-18,IS0E,IAUX,I  GOLD CORP,CA44955L1067,,4079281.0,6322886.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,OBM,ORA BANDA MINING LTD,AU0000050130,,6863994.0,6230063.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,ALK,ALKANE RESOURCES LTD,AU000000ALK9,,5141366.0,5914555.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,CYL,CATALYST METALS LTD,AU000000CYL6,,1268500.0,5747807.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,FFM,FIREFLY METALS LTD,AU0000313769,,3692626.0,5131310.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,KCN,KINGSGATE CONSOLIDATED LTD,AU000000KCN1,,1283553.0,5048373.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,DRD,DRDGOLD ADR REPRESENTING  LTD,US26152H3012,,206696.0,5037182.0,0.0,,Materials,South Africa,web_csv
2026-06-18,IS0E,MUX,MCEWEN INC,US58039P3055,,239891.0,4649088.0,0.0,,Materials,United States,web_csv
2026-06-18,IS0E,6693,CHIFENG JILONG GOLD MINING LTD CLA,CNE100006T51,,1136800.0,3988696.0,0.0,,Materials,China,web_csv
2026-06-18,IS0E,CAD,CAD CASH,CASH,,4810292.0,3406843.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-18,IS0E,PNR,PANTORO GOLD LTD,AU000000PNR8,,1634039.0,3276673.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,340,TONGGUAN GOLD GROUP LTD,BMG8919D1074,,11324000.0,2730711.0,0.0,,Materials,China,web_csv
2026-06-18,IS0E,ODV,OSISKO DEVELOPMENT CORP,CA68828E8099,,1024375.0,2714594.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,GROY,GOLD ROYALTY,CA38071H1064,,887046.0,2545822.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,ITRG,INTEGRA RESOURCES CORP,CA45826T5098,,970543.0,2542823.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,DC,DAKOTA GOLD CORP,US46655E1001,,508316.0,2505998.0,0.0,,Materials,United States,web_csv
2026-06-18,IS0E,HKD,HKD CASH,CASH,,19457308.0,2482544.0,0.0,,Cash and/or Derivatives,Hong Kong,web_csv
2026-06-18,IS0E,CTGO,CONTANGO SILVER AND GOLD INC,US21077F1003,,126274.0,2144133.0,0.0,,Materials,United States,web_csv
2026-06-18,IS0E,AUD,AUD CASH,CASH,,1259992.0,886530.0,0.0,,Cash and/or Derivatives,Australia,web_csv
2026-06-18,IS0E,LUNR,LUNR ROYALTIES CORP,CA5504281067,,44456.0,624988.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,BZFUT,CASH COLLATERAL CAD BZFUT,CASH,,827000.0,585715.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-18,IS0E,VGC,VALOR GOLD CORP,CA9199211066,,210938.0,548279.0,0.0,,Materials,Canada,web_csv
2026-06-18,IS0E,GBP,GBP CASH,CASH,,226748.0,300475.0,0.0,,Cash and/or Derivatives,United Kingdom,web_csv
2026-06-18,IS0E,JPY,JPY CASH,CASH,,42670152.0,265263.0,0.0,,Cash and/or Derivatives,Japan,web_csv
2026-06-18,IS0E,ZAR,ZAR CASH,CASH,,2778674.0,169431.0,0.0,,Cash and/or Derivatives,South Africa,web_csv
2026-06-18,IS0E,EUR,EUR CASH,CASH,,8017.0,9209.0,0.0,,Cash and/or Derivatives,European Union,web_csv
2026-06-18,IS0E,RUB,RUB CASH,CASH,,0.0,0.0,0.0,,Cash and/or Derivatives,Russian Federation,web_csv
2026-06-18,IS0E,PLZL,PUBLIC JOINT STOCK POLYUS GDR,US73181M1172,,1.0,0.0,0.0,,Materials,Russian Federation,web_csv
2026-06-18,IS0E,PLZL,POLYUS,RU000A0JNAA8,,2397610.0,33.0,0.0,,Materials,Russian Federation,web_csv
2026-06-18,IS0E,FFX,FIREFINCH LTD,AU0000114522,,8758575.0,62.0,0.0,,Materials,Australia,web_csv
2026-06-18,IS0E,PTU6,S&P/TSE 60 INDEX SEP 26,,,37.0,0.0,0.0,,Cash and/or Derivatives,,web_csv
2026-06-19,IS0E,NEM,NEWMONT,US6516391066,,3555859.0,369062606.0,10.0,,Materials,United States,web_csv
2026-06-19,IS0E,AEM,AGNICO EAGLE MINES LTD,CA0084741085,,2197933.0,358577889.0,10.0,,Materials,Canada,web_csv
2026-06-19,IS0E,ABX,BARRICK MINING CORP,CA06849F1080,,8049741.0,319059674.0,9.0,,Materials,Canada,web_csv
2026-06-19,IS0E,WPM,WHEATON PRECIOUS METALS CORP,CA9628791027,,2182790.0,253654163.0,7.0,,Materials,Canada,web_csv
2026-06-19,IS0E,FNV,FRANCO NEVADA CORP,CA3518581051,,926549.0,198897747.0,5.0,,Materials,Canada,web_csv
2026-06-19,IS0E,AU,ANGLOGOLD ASHANTI PLC,GB00BRXH2664,,2040471.0,185417600.0,5.0,,Materials,South Africa,web_csv
2026-06-19,IS0E,GFI,GOLD FIELDS ADR REPRESENTING  LTD,US38059T1060,,4300016.0,165980618.0,5.0,,Materials,South Africa,web_csv
2026-06-19,IS0E,K,KINROSS GOLD CORP,CA4969024047,,5729682.0,149339929.0,4.0,,Materials,Canada,web_csv
2026-06-19,IS0E,2899,ZIJIN MINING GROUP LTD H,CNE100000502,,28946000.0,118497474.0,3.0,,Materials,China,web_csv
2026-06-19,IS0E,NST,NORTHERN STAR RESOURCES LTD,AU000000NST8,,6869305.0,100532880.0,3.0,,Materials,Australia,web_csv
2026-06-19,IS0E,PAAS,PAN AMERICAN SILVER CORP,CA6979001089,,2024672.0,98573598.0,3.0,,Materials,Canada,web_csv
2026-06-19,IS0E,CDE,COEUR MINING INC,US1921085049,,4970161.0,87027519.0,2.0,,Materials,United States,web_csv
2026-06-19,IS0E,EVN,EVOLUTION MINING LTD,AU000000EVN4,,9758089.0,85809463.0,2.0,,Materials,Australia,web_csv
2026-06-19,IS0E,RGLD,ROYAL GOLD INC,US7802871084,,391464.0,84094296.0,2.0,,Materials,United States,web_csv
2026-06-19,IS0E,AGI,ALAMOS GOLD INC CLASS A,CA0115321089,,2017662.0,59662393.0,2.0,,Materials,Canada,web_csv
2026-06-19,IS0E,EDV,ENDEAVOUR MINING,GB00BL6K5J42,,904850.0,48389280.0,1.0,,Materials,United Kingdom,web_csv
2026-06-19,IS0E,IMG,IAMGOLD CORP,CA4509131088,,2749321.0,46078981.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,HMY,HARMONY GOLD MINING ADR REPRESENTI,US4132163001,,2627497.0,44693724.0,1.0,,Materials,South Africa,web_csv
2026-06-19,IS0E,EQX,EQUINOX GOLD CORP,CA29446Y5020,,3793946.0,38831980.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,ELD,ELDORADO GOLD CORP,CA2849025093,,1141074.0,36067807.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,DPM,DPM METALS INC,CA26139R1091,,1063853.0,34069711.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,SSRM,SSR MINING INC,CA7847301032,,1040201.0,31947485.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,OR,OR ROYALTIES INC,CA68390D1069,,900798.0,30169569.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,OGC,OCEANAGOLD CORPORATION CORP,CA6752224007,,1077224.0,27849088.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,USD,USD CASH,CASH,,27768480.0,27768480.0,1.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,BTO,B2GOLD CORP,CA11777Q2099,,6408092.0,27302138.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,LUG,LUNDIN GOLD INC,CA5503711080,,476314.0,26371732.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,PRU,PERSEUS MINING LTD,AU000000PRU3,,6456236.0,24674523.0,1.0,,Materials,Australia,web_csv
2026-06-19,IS0E,GMIN,G MINING VENTURES CORP,CA36270K1021,,810909.0,23555343.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,GMD,GENESIS MINERALS LTD,AU000000GMD9,,5539348.0,23151428.0,1.0,,Materials,Australia,web_csv
2026-06-19,IS0E,2099,CHINA GOLD INTERNATIONAL RESOURCES,CA16890P1036,,1144600.0,21456640.0,1.0,,Materials,China,web_csv
2026-06-19,IS0E,CMM,CAPRICORN METALS LTD DEF,AU000000CMM9,,2192464.0,20540537.0,1.0,,Materials,Australia,web_csv
2026-06-19,IS0E,1818,ZHAOJIN MINING INDUSTRY LTD H,CNE1000004R6,,8088500.0,20406139.0,1.0,,Materials,China,web_csv
2026-06-19,IS0E,RMS,RAMELIUS RESOURCES LTD,AU000000RMS4,,9123563.0,20089401.0,1.0,,Materials,Australia,web_csv
2026-06-19,IS0E,KNT,K92 MINING INC,CA4991131083,,1172045.0,19387335.0,1.0,,Materials,Canada,web_csv
2026-06-19,IS0E,TXG,TOREX GOLD RESOURCES INC,CA8910546032,,441396.0,18111667.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,RRL,REGIS RESOURCES LTD,AU000000RRL8,,3641616.0,17722562.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,MAU,MONTAGE GOLD CORP,CA61178L1013,,1474419.0,17306339.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,VAU,VAULT MINERALS LTD,AU0000355588,,4970426.0,16730454.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,SKE,SKEENA RESOURCES LTD,CA83056P7157,,583582.0,16363266.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,WGX,WESTGOLD RESOURCES LTD,AU000000WGX6,,4545353.0,15969018.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,ARIS,ARIS MINING CORP,CA04040Y1097,,987676.0,15884748.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,CG,CENTERRA GOLD INC,CA1520061021,,950253.0,15450451.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,PAF,PAN AFRICAN RESOURCES PLC,GB0004300496,,9672099.0,13615658.0,0.0,,Materials,United Kingdom,web_csv
2026-06-19,IS0E,OLA,ORLA MINING LTD,CA68634K1066,,1291215.0,13288771.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,FVI,FORTUNA MINING CORP,CA3499421020,,1462437.0,13276595.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,2259,ZIJIN GOLD INTERNATIONAL LTD,HK0001200002,,907900.0,12697983.0,0.0,,Materials,China,web_csv
2026-06-19,IS0E,PDI,PREDICTIVE DISCOVERY LTD,AU000000PDI8,,18804862.0,12461629.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,SEA,SEABRIDGE GOLD INC,CA8119271028,,423989.0,12417750.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,WDO,WESDOME GOLD MINES LTD,CA95083R1001,,713116.0,12314097.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,WAF,WEST AFRICAN RESOURCES LTD,AU000000WAF6,,5510885.0,12018620.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,1787,SHANDONG GOLD MINING LTD H,CNE1000036N7,,4373760.0,11977629.0,0.0,,Materials,China,web_csv
2026-06-19,IS0E,AAUC,ALLIED GOLD CORP,CA01921D2041,,461656.0,11808025.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,EMR,EMERALD RESOURCES,AU000000EMR4,,2772423.0,11664970.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,HOC,HOCHSCHILD MINING PLC,GB00B1FW5029,,1519957.0,10949781.0,0.0,,Materials,United Kingdom,web_csv
2026-06-19,IS0E,NG,NOVAGOLD RESOURCES INC,CA66987E2069,,1396163.0,10890071.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,AUGO,AURA MINERALS INC,VGG069731120,,163478.0,10387392.0,0.0,,Materials,Brazil,web_csv
2026-06-19,IS0E,TFPM,TRIPLE FLAG PRECIOUS METALS CORP,CA89679M1041,,334249.0,9867260.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,PPTA,PERPETUA RESOURCES CORP,CA7142661031,,376951.0,9003323.0,0.0,,Materials,United States,web_csv
2026-06-19,IS0E,SX2,SOUTHERN CROSS GOLD CONSOLIDATED C,AU0000367443,,1258727.0,8500231.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,RSG,RESOLUTE MINING LTD,AU000000RSG6,,10147224.0,7898472.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,5857,ARE HOLDINGS INC,JP3116700000,,388100.0,7717693.0,0.0,,Materials,Japan,web_csv
2026-06-19,IS0E,BGL,BELLEVUE GOLD LTD,AU0000019374,,7067068.0,7284999.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,3330,LINGBAO GOLD GROUP LTD H,CNE1000001H3,,3735200.0,7054427.0,0.0,,Materials,China,web_csv
2026-06-19,IS0E,IAUX,I  GOLD CORP,CA44955L1067,,4079281.0,6322886.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,OBM,ORA BANDA MINING LTD,AU0000050130,,6863994.0,5848252.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,ALK,ALKANE RESOURCES LTD,AU000000ALK9,,5141366.0,5768613.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,CYL,CATALYST METALS LTD,AU000000CYL6,,1268500.0,5595179.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,KCN,KINGSGATE CONSOLIDATED LTD,AU000000KCN1,,1283553.0,5040513.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,DRD,DRDGOLD ADR REPRESENTING  LTD,US26152H3012,,206696.0,5037182.0,0.0,,Materials,South Africa,web_csv
2026-06-19,IS0E,MUX,MCEWEN INC,US58039P3055,,239891.0,4649088.0,0.0,,Materials,United States,web_csv
2026-06-19,IS0E,6693,CHIFENG JILONG GOLD MINING LTD CLA,CNE100006T51,,1136800.0,3989357.0,0.0,,Materials,China,web_csv
2026-06-19,IS0E,ORE,OREZONE GOLD CORP,CA68616T1093,,2146917.0,3589175.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,PNR,PANTORO GOLD LTD,AU000000PNR8,,1634039.0,3139683.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,340,TONGGUAN GOLD GROUP LTD,BMG8919D1074,,11324000.0,2731164.0,0.0,,Materials,China,web_csv
2026-06-19,IS0E,ODV,OSISKO DEVELOPMENT CORP,CA68828E8099,,1024375.0,2714594.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,GROY,GOLD ROYALTY,CA38071H1064,,887046.0,2545822.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,ITRG,INTEGRA RESOURCES CORP,CA45826T5098,,970543.0,2542823.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,DC,DAKOTA GOLD CORP,US46655E1001,,508316.0,2505998.0,0.0,,Materials,United States,web_csv
2026-06-19,IS0E,BC8,BLACK CAT SYNDICATE LTD,AU000000BC88,,3501661.0,2504651.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,HKD,HKD CASH,CASH,,19457308.0,2482955.0,0.0,,Cash and/or Derivatives,Hong Kong,web_csv
2026-06-19,IS0E,SBM,ST BARBARA LTD,AU000000SBM8,,5812293.0,2384384.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,CTGO,CONTANGO SILVER AND GOLD INC,US21077F1003,,126274.0,2144133.0,0.0,,Materials,United States,web_csv
2026-06-19,IS0E,GBP,GBP CASH,CASH,,495048.0,654973.0,0.0,,Cash and/or Derivatives,United Kingdom,web_csv
2026-06-19,IS0E,BZFUT,CASH COLLATERAL CAD BZFUT,CASH,,822000.0,579833.0,0.0,,Cash and/or Derivatives,Canada,web_csv
2026-06-19,IS0E,LUNR,LUNR ROYALTIES CORP,CA5504281067,,38788.0,552688.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,VGC,VALOR GOLD CORP,CA9199211066,,210938.0,523755.0,0.0,,Materials,Canada,web_csv
2026-06-19,IS0E,ZAR,ZAR CASH,CASH,,2778674.0,168891.0,0.0,,Cash and/or Derivatives,South Africa,web_csv
2026-06-19,IS0E,EUR,EUR CASH,CASH,,8017.0,9195.0,0.0,,Cash and/or Derivatives,European Union,web_csv
2026-06-19,IS0E,RUB,RUB CASH,CASH,,0.0,0.0,0.0,,Cash and/or Derivatives,Russian Federation,web_csv
2026-06-19,IS0E,PLZL,PUBLIC JOINT STOCK POLYUS GDR,US73181M1172,,1.0,0.0,0.0,,Materials,Russian Federation,web_csv
2026-06-19,IS0E,PLZL,POLYUS,RU000A0JNAA8,,2397610.0,33.0,0.0,,Materials,Russian Federation,web_csv
2026-06-19,IS0E,FFX,FIREFINCH LTD,AU0000114522,,8758575.0,61.0,0.0,,Materials,Australia,web_csv
2026-06-19,IS0E,CAD,CAD/USD,CASH,,23885500.0,-126.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,AUD,AUD/USD,CASH,,12565842.0,-75.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,GBP,GBP/USD,CASH,,-419957.0,-3.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,JPY,JPY/USD,CASH,,82130010.0,-3.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,HKD,HKD/USD,CASH,,-962353.0,-1.0,0.0,,Cash and/or Derivatives,United States,web_csv
2026-06-19,IS0E,PTU6,S&P/TSE 60 INDEX SEP 26,,,23.0,0.0,0.0,,Cash and/or Derivatives,,web_csv
2026-06-19,IS0E,JPY,JPY CASH,CASH,,-61192616.0,-379677.0,0.0,,Cash and/or Derivatives,Japan,web_csv
2026-06-19,IS0E,AUD,AUD CASH,CASH,,-12551500.0,-8801739.0,0.0,,Cash and/or Derivatives,Australia,web_csv
2026-06-19,IS0E,CAD,CAD CASH,CASH,,-21748829.0,-15341466.0,0.0,,Cash and/or Derivatives,Canada,web_csv
