as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,asset_class,instrument_type,source
2026-06-22,LIT,ENS,ENERSYS,,B020GQ5,190243.0,44315204.42,2.36,USD,,,,equity,web_csv
2026-06-22,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,887478.0,41455002.45,2.21,USD,,,,equity,web_csv
2026-06-22,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5416710.0,37845275.78,2.02,USD,,,,equity,web_csv
2026-06-22,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,276564.0,29991685.4,1.6,USD,,,,equity,web_csv
2026-06-22,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2812059.0,29896098.77,1.59,USD,,,,equity,web_csv
2026-06-22,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3077256.0,28533556.69,1.52,USD,,,,equity,web_csv
2026-06-22,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4952828.0,22582282.27,1.2,USD,,,,equity,web_csv
2026-06-22,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6901691.0,21650846.33,1.15,USD,,,,equity,web_csv
2026-06-22,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3518125.0,19583093.81,1.04,USD,,,,equity,web_csv
2026-06-22,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10658145.0,14196613.57,0.76,USD,,,,equity,web_csv
2026-06-22,LIT,066970 KS,L&F CO LTD,,6578608,148933.0,12178557.18,0.65,USD,,,,equity,web_csv
2026-06-22,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7070540.0,11747543.99,0.63,USD,,,,equity,web_csv
2026-06-22,LIT,,CHINESE YUAN RENMINBI,,,62999571.37,9295948.32,0.49,USD,,,,fx,web_csv
2026-06-22,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,179801.0,7523691.57,0.4,USD,,,,equity,web_csv
2026-06-22,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1682553.0,7264272.77,0.39,USD,,,,equity,web_csv
2026-06-22,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,715533.0,6416134.66,0.34,USD,,,,equity,web_csv
2026-06-22,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,777732.0,6101120.34,0.33,USD,,,,equity,web_csv
2026-06-22,LIT,LCID,LUCID GROUP INC,,BVY4KF9,951028.0,4907304.48,0.26,USD,,,,equity,web_csv
2026-06-22,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,288699.0,3839696.7,0.2,USD,,,,equity,web_csv
2026-06-22,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1132639.0,3833621.26,0.2,USD,,,,equity,web_csv
2026-06-22,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1656656.0,3832620.46,0.2,USD,,,,equity,web_csv
2026-06-22,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,797946.0,3433784.02,0.18,USD,,,,equity,web_csv
2026-06-23,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-23,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-1178486.14,-1178486.14,-0.07,USD,,,,cash,web_csv
2026-06-23,LIT,,CASH,CASH,,-2029153.59,-2029153.59,-0.11,USD,,,,cash,web_csv
2026-06-23,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7058140.0,11323608.13,0.63,USD,,,,equity,web_csv
2026-06-23,LIT,066970 KS,L&F CO LTD,,6578608,148669.0,10877748.69,0.61,USD,,,,equity,web_csv
2026-06-23,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,179485.0,7342512.46,0.41,USD,,,,equity,web_csv
2026-06-23,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1679589.0,6956142.5,0.39,USD,,,,equity,web_csv
2026-06-23,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,714273.0,6032141.76,0.34,USD,,,,equity,web_csv
2026-06-23,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,776364.0,5709231.45,0.32,USD,,,,equity,web_csv
2026-06-23,LIT,LCID,LUCID GROUP INC,,BVY4KF9,949356.0,4927157.64,0.28,USD,,,,equity,web_csv
2026-06-23,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,288191.0,3634088.51,0.2,USD,,,,equity,web_csv
2026-06-23,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1653740.0,3610560.79,0.2,USD,,,,equity,web_csv
2026-06-23,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1130643.0,3583654.52,0.2,USD,,,,equity,web_csv
2026-06-23,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,796542.0,3360652.64,0.19,USD,,,,equity,web_csv
2026-06-23,LIT,,KOREAN WON,,,4648452060.0,3017887.46,0.17,USD,,,,fx,web_csv
2026-06-23,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3764157.0,359778126.06,20.08,USD,,,,equity,web_csv
2026-06-23,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1080310.0,118856201.98,6.63,USD,,,,equity,web_csv
2026-06-23,LIT,6762 JP,TDK CORP,,6869302,4699980.0,114710291.48,6.4,USD,,,,equity,web_csv
2026-06-23,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3991700.0,104514815.39,5.83,USD,,,,equity,web_csv
2026-06-23,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,612840.0,91913743.2,5.13,USD,,,,equity,web_csv
2026-06-23,LIT,TSLA,TESLA INC,,B616C79,192743.0,73552656.23,4.11,USD,,,,equity,web_csv
2026-06-23,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230927.0,70314070.64,3.92,USD,,,,equity,web_csv
2026-06-23,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6998994.0,69309005.8,3.87,USD,,,,equity,web_csv
2026-06-23,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1128665.0,65205442.83,3.64,USD,,,,equity,web_csv
2026-06-23,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15304980.0,58025243.17,3.24,USD,,,,equity,web_csv
2026-06-23,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,246411.0,57911304.29,3.23,USD,,,,equity,web_csv
2026-06-23,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,741468.0,56722302.0,3.17,USD,,,,equity,web_csv
2026-06-23,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5552232.0,55570535.61,3.1,USD,,,,equity,web_csv
2026-06-23,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6547185.0,52076047.95,2.91,USD,,,,equity,web_csv
2026-06-23,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5191021.0,50216039.34,2.8,USD,,,,equity,web_csv
2026-06-23,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5031293.0,45409824.22,2.54,USD,,,,equity,web_csv
2026-06-23,LIT,ENS,ENERSYS,,B020GQ5,189907.0,42430921.01,2.37,USD,,,,equity,web_csv
2026-06-23,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,885914.0,39881142.99,2.23,USD,,,,equity,web_csv
2026-06-23,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5407110.0,35264279.9,1.97,USD,,,,equity,web_csv
2026-06-23,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2807259.0,28431652.73,1.59,USD,,,,equity,web_csv
2026-06-23,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,276076.0,27046593.78,1.51,USD,,,,equity,web_csv
2026-06-23,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3071656.0,26280944.24,1.47,USD,,,,equity,web_csv
2026-06-23,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4944028.0,21212289.52,1.18,USD,,,,equity,web_csv
2026-06-23,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6889691.0,20504489.49,1.15,USD,,,,equity,web_csv
2026-06-23,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3511929.0,18304608.49,1.02,USD,,,,equity,web_csv
2026-06-23,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10639377.0,13863437.34,0.77,USD,,,,equity,web_csv
2026-06-23,LIT,ERA FP,ERAMET,FR0000131757,4017017,44434.0,2446919.8,0.14,USD,,,,equity,web_csv
2026-06-23,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7482438.0,2204088.02,0.12,USD,,,,fx,web_csv
2026-06-23,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1294160.9,0.07,USD,,,,equity,web_csv
2026-06-23,LIT,,CHINESE YUAN RENMINBI,,,6710143.34,987642.71,0.06,USD,,,,fx,web_csv
2026-06-24,LIT,ERA FP,ERAMET,FR0000131757,4017017,44434.0,2398678.1,0.13,USD,,,,equity,web_csv
2026-06-24,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7482438.0,2140270.72,0.12,USD,,,,fx,web_csv
2026-06-24,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1329870.41,0.07,USD,,,,equity,web_csv
2026-06-24,LIT,,CASH,CASH,,837341.29,837341.29,0.05,USD,,,,cash,web_csv
2026-06-24,LIT,,KOREAN WON,,,450000182.0,291781.61,0.02,USD,,,,fx,web_csv
2026-06-24,LIT,,CHINESE YUAN RENMINBI,,,70282.31,10310.62,0.0,USD,,,,fx,web_csv
2026-06-24,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-24,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-246727.02,-246727.02,-0.01,USD,,,,cash,web_csv
2026-06-24,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3764157.0,353943682.71,19.63,USD,,,,equity,web_csv
2026-06-24,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1080310.0,122044204.75,6.77,USD,,,,equity,web_csv
2026-06-24,LIT,6762 JP,TDK CORP,,6869302,4699980.0,110844063.41,6.15,USD,,,,equity,web_csv
2026-06-24,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3991700.0,109879372.08,6.09,USD,,,,equity,web_csv
2026-06-24,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,612840.0,90602265.6,5.03,USD,,,,equity,web_csv
2026-06-24,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230927.0,73219843.09,4.06,USD,,,,equity,web_csv
2026-06-24,LIT,TSLA,TESLA INC,,B616C79,192743.0,72380778.79,4.01,USD,,,,equity,web_csv
2026-06-24,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6998994.0,69255797.74,3.84,USD,,,,equity,web_csv
2026-06-24,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1128665.0,65463066.74,3.63,USD,,,,equity,web_csv
2026-06-24,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15304980.0,59707197.02,3.31,USD,,,,equity,web_csv
2026-06-24,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,246411.0,58397290.0,3.24,USD,,,,equity,web_csv
2026-06-24,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5552232.0,58336515.2,3.24,USD,,,,equity,web_csv
2026-06-24,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,741468.0,56040151.44,3.11,USD,,,,equity,web_csv
2026-06-24,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6547185.0,54114047.22,3.0,USD,,,,equity,web_csv
2026-06-24,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5191021.0,50286733.11,2.79,USD,,,,equity,web_csv
2026-06-24,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5031293.0,48810886.25,2.71,USD,,,,equity,web_csv
2026-06-24,LIT,ENS,ENERSYS,,B020GQ5,189907.0,41578238.58,2.31,USD,,,,equity,web_csv
2026-06-24,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,885914.0,40215250.4,2.23,USD,,,,equity,web_csv
2026-06-24,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5407110.0,35917837.72,1.99,USD,,,,equity,web_csv
2026-06-24,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2807259.0,28597676.95,1.59,USD,,,,equity,web_csv
2026-06-24,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,276076.0,27298810.18,1.51,USD,,,,equity,web_csv
2026-06-24,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3071656.0,27149897.16,1.51,USD,,,,equity,web_csv
2026-06-24,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4944028.0,21084558.64,1.17,USD,,,,equity,web_csv
2026-06-24,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6889691.0,20315820.3,1.13,USD,,,,equity,web_csv
2026-06-24,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3511929.0,19195366.14,1.06,USD,,,,equity,web_csv
2026-06-24,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10639377.0,13933084.95,0.77,USD,,,,equity,web_csv
2026-06-24,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7058140.0,11576322.92,0.64,USD,,,,equity,web_csv
2026-06-24,LIT,066970 KS,L&F CO LTD,,6578608,148669.0,10960392.48,0.61,USD,,,,equity,web_csv
2026-06-24,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,179485.0,7063293.3,0.39,USD,,,,equity,web_csv
2026-06-24,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1679589.0,6616223.21,0.37,USD,,,,equity,web_csv
2026-06-24,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,776364.0,6164464.47,0.34,USD,,,,equity,web_csv
2026-06-24,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,714273.0,5817903.17,0.32,USD,,,,equity,web_csv
2026-06-24,LIT,LCID,LUCID GROUP INC,,BVY4KF9,949356.0,4889183.4,0.27,USD,,,,equity,web_csv
2026-06-24,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1653740.0,3704487.02,0.2,USD,,,,equity,web_csv
2026-06-24,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,288191.0,3596623.68,0.2,USD,,,,equity,web_csv
2026-06-24,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1130643.0,3517009.09,0.2,USD,,,,equity,web_csv
2026-06-24,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,796542.0,3501283.52,0.19,USD,,,,equity,web_csv
2026-06-25,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3764157.0,358008972.27,19.96,USD,,,,equity,web_csv
2026-06-25,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1080310.0,126769166.75,7.07,USD,,,,equity,web_csv
2026-06-25,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3991700.0,113822830.46,6.35,USD,,,,equity,web_csv
2026-06-25,LIT,6762 JP,TDK CORP,,6869302,4699980.0,113611194.66,6.33,USD,,,,equity,web_csv
2026-06-25,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,612840.0,86441082.0,4.82,USD,,,,equity,web_csv
2026-06-25,LIT,TSLA,TESLA INC,,B616C79,192743.0,72301754.16,4.03,USD,,,,equity,web_csv
2026-06-25,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230927.0,71991630.7,4.01,USD,,,,equity,web_csv
2026-06-25,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6998994.0,68760565.72,3.83,USD,,,,equity,web_csv
2026-06-25,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1128665.0,66703006.93,3.72,USD,,,,equity,web_csv
2026-06-25,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15304980.0,56876972.02,3.17,USD,,,,equity,web_csv
2026-06-25,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,246411.0,56216651.76,3.13,USD,,,,equity,web_csv
2026-06-25,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5552232.0,55812568.22,3.11,USD,,,,equity,web_csv
2026-06-25,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,741468.0,54208725.48,3.02,USD,,,,equity,web_csv
2026-06-25,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6547185.0,53144220.16,2.96,USD,,,,equity,web_csv
2026-06-25,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5191021.0,50349411.35,2.81,USD,,,,equity,web_csv
2026-06-25,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5031293.0,47823714.54,2.67,USD,,,,equity,web_csv
2026-06-25,LIT,ENS,ENERSYS,,B020GQ5,189907.0,42983550.38,2.4,USD,,,,equity,web_csv
2026-06-25,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,885914.0,39250206.51,2.19,USD,,,,equity,web_csv
2026-06-25,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5407110.0,34945111.65,1.95,USD,,,,equity,web_csv
2026-06-25,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2807259.0,28182189.7,1.57,USD,,,,equity,web_csv
2026-06-25,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3071656.0,26265437.79,1.47,USD,,,,equity,web_csv
2026-06-25,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,276076.0,25766377.6,1.44,USD,,,,equity,web_csv
2026-06-25,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4944028.0,20756273.39,1.16,USD,,,,equity,web_csv
2026-06-25,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6889691.0,20059831.6,1.12,USD,,,,equity,web_csv
2026-06-25,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3511929.0,18533630.97,1.03,USD,,,,equity,web_csv
2026-06-25,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10639377.0,12934519.25,0.72,USD,,,,equity,web_csv
2026-06-25,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7058140.0,10970529.86,0.61,USD,,,,equity,web_csv
2026-06-25,LIT,066970 KS,L&F CO LTD,,6578608,148669.0,10387269.56,0.58,USD,,,,equity,web_csv
2026-06-25,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,179485.0,6824105.46,0.38,USD,,,,equity,web_csv
2026-06-25,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1679589.0,6468827.2,0.36,USD,,,,equity,web_csv
2026-06-25,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,714273.0,5733294.98,0.32,USD,,,,equity,web_csv
2026-06-25,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,776364.0,5636240.69,0.31,USD,,,,equity,web_csv
2026-06-25,LIT,LCID,LUCID GROUP INC,,BVY4KF9,949356.0,4860702.72,0.27,USD,,,,equity,web_csv
2026-06-25,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1653740.0,3564045.59,0.2,USD,,,,equity,web_csv
2026-06-25,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,288191.0,3501520.65,0.2,USD,,,,equity,web_csv
2026-06-25,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1130643.0,3295801.46,0.18,USD,,,,equity,web_csv
2026-06-25,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,796542.0,3241691.79,0.18,USD,,,,equity,web_csv
2026-06-25,LIT,ERA FP,ERAMET,FR0000131757,4017017,44434.0,2315218.66,0.13,USD,,,,equity,web_csv
2026-06-25,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7482438.0,2041557.65,0.11,USD,,,,fx,web_csv
2026-06-25,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1203786.86,0.07,USD,,,,equity,web_csv
2026-06-25,LIT,,CASH,CASH,,1131837.29,1131837.29,0.06,USD,,,,cash,web_csv
2026-06-25,LIT,,CHINESE YUAN RENMINBI,,,70282.31,10334.95,0.0,USD,,,,fx,web_csv
2026-06-25,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-25,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-281086.98,-281086.98,-0.02,USD,,,,cash,web_csv
