as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,asset_class,instrument_type,source
2026-06-26,LIT,ERA FP,ERAMET,FR0000131757,4017017,44434.0,2286560.13,0.13,USD,,,,equity,web_csv
2026-06-26,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7482438.0,1962037.88,0.11,USD,,,,fx,web_csv
2026-06-26,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1288463.33,0.07,USD,,,,equity,web_csv
2026-06-26,LIT,,CASH,CASH,,1131837.29,1131837.29,0.07,USD,,,,cash,web_csv
2026-06-26,LIT,,CHINESE YUAN RENMINBI,,,70282.31,10331.15,0.0,USD,,,,fx,web_csv
2026-06-26,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-26,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-7694478.62,-7694478.62,-0.45,USD,,,,cash,web_csv
2026-06-26,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7058140.0,10105363.64,0.59,USD,,,,equity,web_csv
2026-06-26,LIT,066970 KS,L&F CO LTD,,6578608,148669.0,9581235.57,0.56,USD,,,,equity,web_csv
2026-06-26,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,179485.0,6728795.67,0.39,USD,,,,equity,web_csv
2026-06-26,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1679589.0,6375565.84,0.37,USD,,,,equity,web_csv
2026-06-26,LIT,LCID,LUCID GROUP INC,,BVY4KF9,949356.0,5620187.52,0.33,USD,,,,equity,web_csv
2026-06-26,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,714273.0,5553416.61,0.32,USD,,,,equity,web_csv
2026-06-26,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,776364.0,5126937.13,0.3,USD,,,,equity,web_csv
2026-06-26,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1653740.0,3412079.05,0.2,USD,,,,equity,web_csv
2026-06-26,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,288191.0,3374716.61,0.2,USD,,,,equity,web_csv
2026-06-26,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1130643.0,3169096.9,0.18,USD,,,,equity,web_csv
2026-06-26,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,796542.0,3135793.36,0.18,USD,,,,equity,web_csv
2026-06-26,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3764157.0,352852077.18,20.56,USD,,,,equity,web_csv
2026-06-26,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1080310.0,129163340.12,7.53,USD,,,,equity,web_csv
2026-06-26,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3991700.0,112049451.26,6.53,USD,,,,equity,web_csv
2026-06-26,LIT,6762 JP,TDK CORP,,6869302,4699980.0,103888635.73,6.05,USD,,,,equity,web_csv
2026-06-26,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,612840.0,81936708.0,4.77,USD,,,,equity,web_csv
2026-06-26,LIT,TSLA,TESLA INC,,B616C79,192743.0,73186444.53,4.26,USD,,,,equity,web_csv
2026-06-26,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230927.0,68468516.23,3.99,USD,,,,equity,web_csv
2026-06-26,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6998994.0,64002736.57,3.73,USD,,,,equity,web_csv
2026-06-26,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1128665.0,63211013.6,3.68,USD,,,,equity,web_csv
2026-06-26,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,246411.0,53229015.05,3.1,USD,,,,equity,web_csv
2026-06-26,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15304980.0,53228468.16,3.1,USD,,,,equity,web_csv
2026-06-26,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,741468.0,53081694.12,3.09,USD,,,,equity,web_csv
2026-06-26,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5552232.0,51727627.6,3.01,USD,,,,equity,web_csv
2026-06-26,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6547185.0,48129814.54,2.8,USD,,,,equity,web_csv
2026-06-26,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5191021.0,48092284.97,2.8,USD,,,,equity,web_csv
2026-06-26,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5031293.0,43575769.86,2.54,USD,,,,equity,web_csv
2026-06-26,LIT,ENS,ENERSYS,,B020GQ5,189907.0,42140363.3,2.46,USD,,,,equity,web_csv
2026-06-26,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,885914.0,38599067.02,2.25,USD,,,,equity,web_csv
2026-06-26,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5407110.0,32452436.27,1.89,USD,,,,equity,web_csv
2026-06-26,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2807259.0,25939379.35,1.51,USD,,,,equity,web_csv
2026-06-26,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3071656.0,24287166.04,1.42,USD,,,,equity,web_csv
2026-06-26,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,276076.0,24052757.2,1.4,USD,,,,equity,web_csv
2026-06-26,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4944028.0,19186138.25,1.12,USD,,,,equity,web_csv
2026-06-26,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6889691.0,18634609.16,1.09,USD,,,,equity,web_csv
2026-06-26,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3511929.0,17715106.57,1.03,USD,,,,equity,web_csv
2026-06-26,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10639377.0,12187228.43,0.71,USD,,,,equity,web_csv
2026-06-29,LIT,,CHINESE YUAN RENMINBI,,,16051489.05,2360304.83,0.13,USD,,,,fx,web_csv
2026-06-29,LIT,ERA FP,ERAMET,FR0000131757,4017017,44341.0,2342986.81,0.13,USD,,,,equity,web_csv
2026-06-29,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7457440.0,2052440.52,0.12,USD,,,,fx,web_csv
2026-06-29,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1241906.67,0.07,USD,,,,equity,web_csv
2026-06-29,LIT,,CANADIAN DOLLAR,,,75178.46,52903.46,0.0,USD,,,,fx,web_csv
2026-06-29,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-29,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-5523109.44,-5523109.44,-0.31,USD,,,,cash,web_csv
2026-06-29,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3748068.0,353405331.72,20.11,USD,,,,equity,web_csv
2026-06-29,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1077110.0,136240809.77,7.75,USD,,,,equity,web_csv
2026-06-29,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3973300.0,107788352.73,6.13,USD,,,,equity,web_csv
2026-06-29,LIT,6762 JP,TDK CORP,,6869302,4686680.0,103987657.02,5.92,USD,,,,equity,web_csv
2026-06-29,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,611066.0,79267481.52,4.51,USD,,,,equity,web_csv
2026-06-29,LIT,TSLA,TESLA INC,,B616C79,192194.0,79153176.96,4.5,USD,,,,equity,web_csv
2026-06-29,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230283.0,76321258.37,4.34,USD,,,,equity,web_csv
2026-06-29,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6966994.0,66180603.53,3.77,USD,,,,equity,web_csv
2026-06-29,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1123565.0,64823980.74,3.69,USD,,,,equity,web_csv
2026-06-29,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,245194.0,63566169.53,3.62,USD,,,,equity,web_csv
2026-06-29,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15261437.0,53343310.05,3.04,USD,,,,equity,web_csv
2026-06-29,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5522232.0,52026204.19,2.96,USD,,,,equity,web_csv
2026-06-29,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,739357.0,51651480.02,2.94,USD,,,,equity,web_csv
2026-06-29,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6517185.0,48788325.79,2.78,USD,,,,equity,web_csv
2026-06-29,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5167221.0,48028867.89,2.73,USD,,,,equity,web_csv
2026-06-29,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5006093.0,44071815.41,2.51,USD,,,,equity,web_csv
2026-06-29,LIT,ENS,ENERSYS,,B020GQ5,189010.0,42362811.3,2.41,USD,,,,equity,web_csv
2026-06-29,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,883414.0,37776892.55,2.15,USD,,,,equity,web_csv
2026-06-29,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5382710.0,31448874.57,1.79,USD,,,,equity,web_csv
2026-06-29,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,275311.0,27533773.18,1.57,USD,,,,equity,web_csv
2026-06-29,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2790959.0,26807258.46,1.53,USD,,,,equity,web_csv
2026-06-29,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3060656.0,24136544.02,1.37,USD,,,,equity,web_csv
2026-06-29,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4922128.0,19896670.69,1.13,USD,,,,equity,web_csv
2026-06-29,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6854091.0,18625356.83,1.06,USD,,,,equity,web_csv
2026-06-29,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3501945.0,17637670.4,1.0,USD,,,,equity,web_csv
2026-06-29,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10609062.0,12117300.99,0.69,USD,,,,equity,web_csv
2026-06-29,LIT,066970 KS,L&F CO LTD,,6578608,148281.0,11220538.5,0.64,USD,,,,equity,web_csv
2026-06-29,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7023740.0,10007946.45,0.57,USD,,,,equity,web_csv
2026-06-29,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,178952.0,6585986.32,0.38,USD,,,,equity,web_csv
2026-06-29,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1674831.0,6317226.11,0.36,USD,,,,equity,web_csv
2026-06-29,LIT,LCID,LUCID GROUP INC,,BVY4KF9,944809.0,6150706.59,0.35,USD,,,,equity,web_csv
2026-06-29,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,712149.0,5662913.83,0.32,USD,,,,equity,web_csv
2026-06-29,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,774125.0,5155933.07,0.29,USD,,,,equity,web_csv
2026-06-29,LIT,,CASH,CASH,,3492348.04,3492348.04,0.2,USD,,,,cash,web_csv
2026-06-29,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,287359.0,3416698.51,0.19,USD,,,,equity,web_csv
2026-06-29,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1649001.0,3415137.82,0.19,USD,,,,equity,web_csv
2026-06-29,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1127452.0,3141838.72,0.18,USD,,,,equity,web_csv
2026-06-29,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,794168.0,3079318.59,0.17,USD,,,,equity,web_csv
2026-06-30,LIT,,KOREAN WON,,,978234485.0,631404.17,0.04,USD,,,,fx,web_csv
2026-06-30,LIT,,CHINESE YUAN RENMINBI,,,1460636.3,215179.18,0.01,USD,,,,fx,web_csv
2026-06-30,LIT,,CANADIAN DOLLAR,,,75178.46,52989.22,0.0,USD,,,,fx,web_csv
2026-06-30,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-06-30,LIT,,CURRENCY CONTRACT - USD,,,-1732269.99,-43.44,0.0,USD,,,,residual,web_csv
2026-06-30,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-5217451.58,-5217451.58,-0.29,USD,,,,cash,web_csv
2026-06-30,LIT,,CURRENCY CONTRACT - USD,,,220851.61,,,USD,,,,residual,web_csv
2026-06-30,LIT,ERA FP,ERAMET,FR0000131757,4017017,44341.0,2278239.02,0.13,USD,,,,equity,web_csv
2026-06-30,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7457440.0,2169933.08,0.12,USD,,,,fx,web_csv
2026-06-30,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1293596.04,0.07,USD,,,,equity,web_csv
2026-06-30,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3748068.0,355804095.24,20.07,USD,,,,equity,web_csv
2026-06-30,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1077110.0,140360698.53,7.92,USD,,,,equity,web_csv
2026-06-30,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3973300.0,110061815.72,6.21,USD,,,,equity,web_csv
2026-06-30,LIT,6762 JP,TDK CORP,,6869302,4686680.0,102946916.47,5.81,USD,,,,equity,web_csv
2026-06-30,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,611066.0,82512241.98,4.66,USD,,,,equity,web_csv
2026-06-30,LIT,TSLA,TESLA INC,,B616C79,192194.0,80836796.4,4.56,USD,,,,equity,web_csv
2026-06-30,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230283.0,72386123.41,4.08,USD,,,,equity,web_csv
2026-06-30,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6966994.0,66744787.83,3.77,USD,,,,equity,web_csv
2026-06-30,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1123565.0,65051897.56,3.67,USD,,,,equity,web_csv
2026-06-30,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,245194.0,57290536.37,3.23,USD,,,,equity,web_csv
2026-06-30,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,739357.0,54741992.28,3.09,USD,,,,equity,web_csv
2026-06-30,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5522232.0,53204769.12,3.0,USD,,,,equity,web_csv
2026-06-30,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15261437.0,53077007.21,2.99,USD,,,,equity,web_csv
2026-06-30,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6517185.0,49378141.51,2.79,USD,,,,equity,web_csv
2026-06-30,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5167221.0,47738175.79,2.69,USD,,,,equity,web_csv
2026-06-30,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5006093.0,45222985.09,2.55,USD,,,,equity,web_csv
2026-06-30,LIT,ENS,ENERSYS,,B020GQ5,189010.0,44194318.2,2.49,USD,,,,equity,web_csv
2026-06-30,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,883414.0,37988601.36,2.14,USD,,,,equity,web_csv
2026-06-30,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5382710.0,32289916.21,1.82,USD,,,,equity,web_csv
2026-06-30,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2790959.0,27510764.1,1.55,USD,,,,equity,web_csv
2026-06-30,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3060656.0,26598128.67,1.5,USD,,,,equity,web_csv
2026-06-30,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,275311.0,25322285.87,1.43,USD,,,,equity,web_csv
2026-06-30,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4922128.0,20977778.88,1.18,USD,,,,equity,web_csv
2026-06-30,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6854091.0,19174895.12,1.08,USD,,,,equity,web_csv
2026-06-30,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3501945.0,17880682.44,1.01,USD,,,,equity,web_csv
2026-06-30,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10609062.0,12384662.45,0.7,USD,,,,equity,web_csv
2026-06-30,LIT,066970 KS,L&F CO LTD,,6578608,148281.0,10671484.86,0.6,USD,,,,equity,web_csv
2026-06-30,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7023740.0,10357636.62,0.58,USD,,,,equity,web_csv
2026-06-30,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,178952.0,6698475.38,0.38,USD,,,,equity,web_csv
2026-06-30,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1674831.0,6445517.01,0.36,USD,,,,equity,web_csv
2026-06-30,LIT,LCID,LUCID GROUP INC,,BVY4KF9,944809.0,6320772.21,0.36,USD,,,,equity,web_csv
2026-06-30,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,712149.0,5887934.99,0.33,USD,,,,equity,web_csv
2026-06-30,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,774125.0,5148605.4,0.29,USD,,,,equity,web_csv
2026-06-30,LIT,,CASH,CASH,,4647941.57,4647941.57,0.26,USD,,,,cash,web_csv
2026-06-30,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,287359.0,3635091.35,0.2,USD,,,,equity,web_csv
2026-06-30,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1649001.0,3484400.28,0.2,USD,,,,equity,web_csv
2026-06-30,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,794168.0,3252240.41,0.18,USD,,,,equity,web_csv
2026-06-30,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1127452.0,3083357.72,0.17,USD,,,,equity,web_csv
2026-07-01,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3748068.0,349882147.8,19.62,USD,,,,equity,web_csv
2026-07-01,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1077110.0,148297041.32,8.32,USD,,,,equity,web_csv
2026-07-01,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3973300.0,116699861.46,6.54,USD,,,,equity,web_csv
2026-07-01,LIT,6762 JP,TDK CORP,,6869302,4686680.0,106774520.49,5.99,USD,,,,equity,web_csv
2026-07-01,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,611066.0,83153861.28,4.66,USD,,,,equity,web_csv
2026-07-01,LIT,TSLA,TESLA INC,,B616C79,192194.0,81740108.2,4.58,USD,,,,equity,web_csv
2026-07-01,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,230283.0,72689780.14,4.08,USD,,,,equity,web_csv
2026-07-01,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6966994.0,64863383.8,3.64,USD,,,,equity,web_csv
2026-07-01,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1123565.0,63480752.7,3.56,USD,,,,equity,web_csv
2026-07-01,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,739357.0,54875076.54,3.08,USD,,,,equity,web_csv
2026-07-01,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,245194.0,54855359.69,3.08,USD,,,,equity,web_csv
2026-07-01,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15261437.0,53833529.89,3.02,USD,,,,equity,web_csv
2026-07-01,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5522232.0,53582809.58,3.0,USD,,,,equity,web_csv
2026-07-01,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6517185.0,52252979.52,2.93,USD,,,,equity,web_csv
2026-07-01,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5167221.0,47727829.35,2.68,USD,,,,equity,web_csv
2026-07-01,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,5006093.0,45899809.08,2.57,USD,,,,equity,web_csv
2026-07-01,LIT,ENS,ENERSYS,,B020GQ5,189010.0,41669144.6,2.34,USD,,,,equity,web_csv
2026-07-01,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,883414.0,38558842.52,2.16,USD,,,,equity,web_csv
2026-07-01,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5382710.0,31660669.68,1.78,USD,,,,equity,web_csv
2026-07-01,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3060656.0,29233844.27,1.64,USD,,,,equity,web_csv
