as_of_date,etf_ticker,constituent_ticker,constituent_name,isin,sedol,shares_held,market_value,weight_pct,currency,sector,country,asset_class,instrument_type,source
2026-07-01,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2790959.0,26883783.06,1.51,USD,,,,equity,web_csv
2026-07-01,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,275311.0,23486833.62,1.32,USD,,,,equity,web_csv
2026-07-01,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4922128.0,20626902.01,1.16,USD,,,,equity,web_csv
2026-07-01,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6854091.0,18916673.72,1.06,USD,,,,equity,web_csv
2026-07-01,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3501945.0,17888650.12,1.0,USD,,,,equity,web_csv
2026-07-01,LIT,,CHINESE YUAN RENMINBI,,,70282.31,10345.22,0.0,USD,,,,fx,web_csv
2026-07-01,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-07-01,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-7263109.35,-7263109.35,-0.41,USD,,,,cash,web_csv
2026-07-01,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10609062.0,12632887.14,0.71,USD,,,,equity,web_csv
2026-07-01,LIT,066970 KS,L&F CO LTD,,6578608,148281.0,10485959.5,0.59,USD,,,,equity,web_csv
2026-07-01,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,7023740.0,10483348.34,0.59,USD,,,,equity,web_csv
2026-07-01,LIT,,CASH,CASH,,7545521.18,7545521.18,0.42,USD,,,,cash,web_csv
2026-07-01,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,178952.0,6679428.41,0.38,USD,,,,equity,web_csv
2026-07-01,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1674831.0,6437349.8,0.36,USD,,,,equity,web_csv
2026-07-01,LIT,LCID,LUCID GROUP INC,,BVY4KF9,944809.0,6264083.67,0.35,USD,,,,equity,web_csv
2026-07-01,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,712149.0,5880474.3,0.33,USD,,,,equity,web_csv
2026-07-01,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,774125.0,5151392.68,0.29,USD,,,,equity,web_csv
2026-07-01,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,287359.0,3566125.19,0.2,USD,,,,equity,web_csv
2026-07-01,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1649001.0,3517352.77,0.2,USD,,,,equity,web_csv
2026-07-01,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,794168.0,3248119.45,0.18,USD,,,,equity,web_csv
2026-07-01,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1127452.0,3079450.75,0.17,USD,,,,equity,web_csv
2026-07-01,LIT,ERA FP,ERAMET,FR0000131757,4017017,44341.0,2301696.45,0.13,USD,,,,equity,web_csv
2026-07-01,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7457440.0,2136359.78,0.12,USD,,,,fx,web_csv
2026-07-01,LIT,INR AU,IONEER LTD,,BGYBHZ4,12448016.0,1374854.22,0.08,USD,,,,equity,web_csv
2026-07-02,LIT,ERA FP,ERAMET,FR0000131757,4017017,43901.0,2309838.63,0.13,USD,,,,equity,web_csv
2026-07-02,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7385214.0,2099570.61,0.12,USD,,,,fx,web_csv
2026-07-02,LIT,,KOREAN WON,,,2383361057.0,1532018.42,0.09,USD,,,,fx,web_csv
2026-07-02,LIT,INR AU,IONEER LTD,,BGYBHZ4,12312738.0,1323335.24,0.08,USD,,,,equity,web_csv
2026-07-02,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-07-02,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-13020187.22,-13020187.22,-0.75,USD,,,,cash,web_csv
2026-07-02,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,6955540.0,10390120.3,0.6,USD,,,,equity,web_csv
2026-07-02,LIT,066970 KS,L&F CO LTD,,6578608,146851.0,10071994.41,0.58,USD,,,,equity,web_csv
2026-07-02,LIT,,CASH,CASH,,6593480.74,6593480.74,0.38,USD,,,,cash,web_csv
2026-07-02,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,177214.0,6537795.35,0.38,USD,,,,equity,web_csv
2026-07-02,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1658617.0,6245471.06,0.36,USD,,,,equity,web_csv
2026-07-02,LIT,LCID,LUCID GROUP INC,,BVY4KF9,935657.0,5688794.56,0.33,USD,,,,equity,web_csv
2026-07-02,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,705241.0,5639342.06,0.33,USD,,,,equity,web_csv
2026-07-02,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,766623.0,5352970.6,0.31,USD,,,,equity,web_csv
2026-07-02,LIT,,CHINESE YUAN RENMINBI,,,30549928.29,4500512.41,0.26,USD,,,,fx,web_csv
2026-07-02,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,284565.0,3497303.85,0.2,USD,,,,equity,web_csv
2026-07-02,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1633029.0,3464965.12,0.2,USD,,,,equity,web_csv
2026-07-02,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,786468.0,3260890.48,0.19,USD,,,,equity,web_csv
2026-07-02,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1116540.0,3109919.97,0.18,USD,,,,equity,web_csv
2026-07-02,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3711768.0,350465134.56,20.21,USD,,,,equity,web_csv
2026-07-02,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1073310.0,132985071.22,7.67,USD,,,,equity,web_csv
2026-07-02,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3934822.0,111097119.65,6.41,USD,,,,equity,web_csv
2026-07-02,LIT,6762 JP,TDK CORP,,6869302,4641294.0,105480679.56,6.08,USD,,,,equity,web_csv
2026-07-02,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,605148.0,82033862.88,4.73,USD,,,,equity,web_csv
2026-07-02,LIT,TSLA,TESLA INC,,B616C79,190324.0,74882977.8,4.32,USD,,,,equity,web_csv
2026-07-02,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,228061.0,68973902.74,3.98,USD,,,,equity,web_csv
2026-07-02,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1112565.0,62666906.46,3.61,USD,,,,equity,web_csv
2026-07-02,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6898794.0,62269133.98,3.59,USD,,,,equity,web_csv
2026-07-02,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,242818.0,55253308.48,3.19,USD,,,,equity,web_csv
2026-07-02,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,15113619.0,53761252.47,3.1,USD,,,,equity,web_csv
2026-07-02,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,732207.0,53231448.9,3.07,USD,,,,equity,web_csv
2026-07-02,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6453385.0,52135889.78,3.01,USD,,,,equity,web_csv
2026-07-02,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5469432.0,51559192.36,2.97,USD,,,,equity,web_csv
2026-07-02,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5116621.0,51081726.17,2.95,USD,,,,equity,web_csv
2026-07-02,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,4957693.0,43828340.32,2.53,USD,,,,equity,web_csv
2026-07-02,LIT,ENS,ENERSYS,,B020GQ5,187184.0,38687189.12,2.23,USD,,,,equity,web_csv
2026-07-02,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,874856.0,38678393.37,2.23,USD,,,,equity,web_csv
2026-07-02,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5329910.0,30245301.81,1.74,USD,,,,equity,web_csv
2026-07-02,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,3032056.0,29252566.62,1.69,USD,,,,equity,web_csv
2026-07-02,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2764559.0,26480403.38,1.53,USD,,,,equity,web_csv
2026-07-02,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,272649.0,21994889.44,1.27,USD,,,,equity,web_csv
2026-07-02,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4873728.0,20211170.02,1.17,USD,,,,equity,web_csv
2026-07-02,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6788091.0,18179975.9,1.05,USD,,,,equity,web_csv
2026-07-02,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3468021.0,17843053.05,1.03,USD,,,,equity,web_csv
2026-07-02,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10506300.0,12166056.01,0.7,USD,,,,equity,web_csv
2026-07-06,LIT,,CASH,CASH,,218053.3,218053.3,0.01,USD,,,,cash,web_csv
2026-07-06,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-07-06,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,-9996570.03,-9996570.03,-0.59,USD,,,,cash,web_csv
2026-07-06,LIT,ERA FP,ERAMET,FR0000131757,4017017,43101.0,2261713.72,0.13,USD,,,,equity,web_csv
2026-07-06,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7253894.0,1912309.72,0.11,USD,,,,fx,web_csv
2026-07-06,LIT,INR AU,IONEER LTD,,BGYBHZ4,12066778.0,1255700.34,0.07,USD,,,,equity,web_csv
2026-07-06,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3645768.0,341170969.44,20.26,USD,,,,equity,web_csv
2026-07-06,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1046110.0,123652864.01,7.34,USD,,,,equity,web_csv
2026-07-06,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3864862.0,108466057.79,6.44,USD,,,,equity,web_csv
2026-07-06,LIT,6762 JP,TDK CORP,,6869302,4558774.0,98292642.18,5.84,USD,,,,equity,web_csv
2026-07-06,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,594388.0,79529114.4,4.72,USD,,,,equity,web_csv
2026-07-06,LIT,TSLA,TESLA INC,,B616C79,186924.0,78465087.48,4.66,USD,,,,equity,web_csv
2026-07-06,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,224021.0,66028319.68,3.92,USD,,,,equity,web_csv
2026-07-06,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1092565.0,60186293.76,3.58,USD,,,,equity,web_csv
2026-07-06,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6774794.0,59162980.04,3.51,USD,,,,equity,web_csv
2026-07-06,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,238498.0,55193093.97,3.28,USD,,,,equity,web_csv
2026-07-06,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5024621.0,53687871.65,3.19,USD,,,,equity,web_csv
2026-07-06,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,14844859.0,52934964.52,3.14,USD,,,,equity,web_csv
2026-07-06,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,719207.0,52876098.64,3.14,USD,,,,equity,web_csv
2026-07-06,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5373432.0,49659885.65,2.95,USD,,,,equity,web_csv
2026-07-06,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6337385.0,45676526.44,2.71,USD,,,,equity,web_csv
2026-07-06,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,4869693.0,42196604.34,2.51,USD,,,,equity,web_csv
2026-07-06,LIT,ENS,ENERSYS,,B020GQ5,183864.0,39220029.84,2.33,USD,,,,equity,web_csv
2026-07-06,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,859296.0,38474694.64,2.29,USD,,,,equity,web_csv
2026-07-06,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5233910.0,29162390.35,1.73,USD,,,,equity,web_csv
2026-07-06,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,2980056.0,27821453.9,1.65,USD,,,,equity,web_csv
2026-07-06,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2716559.0,25972837.39,1.54,USD,,,,equity,web_csv
2026-07-06,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,267809.0,21276466.56,1.26,USD,,,,equity,web_csv
2026-07-06,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4785728.0,19034505.42,1.13,USD,,,,equity,web_csv
2026-07-06,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6668091.0,17841078.96,1.06,USD,,,,equity,web_csv
2026-07-06,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3406341.0,17581846.65,1.04,USD,,,,equity,web_csv
2026-07-06,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10319460.0,11848364.34,0.7,USD,,,,equity,web_csv
2026-07-06,LIT,,CHINESE YUAN RENMINBI,,,69826901.65,10270927.65,0.61,USD,,,,fx,web_csv
2026-07-06,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,6831540.0,9928015.77,0.59,USD,,,,equity,web_csv
2026-07-06,LIT,066970 KS,L&F CO LTD,,6578608,144251.0,9736954.27,0.58,USD,,,,equity,web_csv
2026-07-06,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,174054.0,6661289.12,0.4,USD,,,,equity,web_csv
2026-07-06,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1629137.0,6196309.88,0.37,USD,,,,equity,web_csv
2026-07-06,LIT,LCID,LUCID GROUP INC,,BVY4KF9,919017.0,6120653.22,0.36,USD,,,,equity,web_csv
2026-07-06,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,692681.0,5493139.54,0.33,USD,,,,equity,web_csv
2026-07-06,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,752983.0,5291734.51,0.31,USD,,,,equity,web_csv
2026-07-06,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,279485.0,3457229.45,0.2,USD,,,,equity,web_csv
2026-07-06,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1603989.0,3393943.87,0.2,USD,,,,equity,web_csv
2026-07-06,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,772468.0,3225857.65,0.19,USD,,,,equity,web_csv
2026-07-06,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1096700.0,2891328.04,0.17,USD,,,,equity,web_csv
2026-07-07,LIT,ERA FP,ERAMET,FR0000131757,4017017,43101.0,2217585.92,0.14,USD,,,,equity,web_csv
2026-07-07,LIT,EUR AU,EUROPEAN LITHIUM LTD,,BDGJNV3,7253894.0,1888235.02,0.12,USD,,,,fx,web_csv
2026-07-07,LIT,INR AU,IONEER LTD,,BGYBHZ4,12066778.0,1298304.6,0.08,USD,,,,equity,web_csv
2026-07-07,LIT,,OTHER PAYABLE & RECEIVABLES,CASH,,217720.6,217720.6,0.01,USD,,,,cash,web_csv
2026-07-07,LIT,,CHINESE YUAN RENMINBI,,,70282.31,10337.69,0.0,USD,,,,fx,web_csv
2026-07-07,LIT,2324825D AU,ESG MINERALS LTD,,BPGN3K8,397586.0,0.0,0.0,USD,,,,derivative,web_csv
2026-07-07,LIT,,CASH,CASH,,-2520890.26,-2520890.26,-0.15,USD,,,,cash,web_csv
2026-07-07,LIT,RIO,RIO TINTO PLC-SPON ADR,,2740434,3645768.0,332676330.0,20.25,USD,,,,equity,web_csv
2026-07-07,LIT,002371 C2,NAURA TECHNOLOGY GROUP CO-A,,BD5LYF1,1046110.0,124079433.84,7.55,USD,,,,equity,web_csv
2026-07-07,LIT,6752 JP,PANASONIC HOLDINGS CORPORATION,,6572707,3864862.0,105020180.95,6.39,USD,,,,equity,web_csv
2026-07-07,LIT,6762 JP,TDK CORP,,6869302,4558774.0,94511683.3,5.75,USD,,,,equity,web_csv
2026-07-07,LIT,ALB,ALBEMARLE CORP,US0126531013,2046853,594388.0,76687939.76,4.67,USD,,,,equity,web_csv
2026-07-07,LIT,TSLA,TESLA INC,,B616C79,186924.0,75311679.6,4.58,USD,,,,equity,web_csv
2026-07-07,LIT,006400 KS,SAMSUNG SDI CO LTD,,6771645,224021.0,65228911.21,3.97,USD,,,,equity,web_csv
2026-07-07,LIT,300750 C2,CONTEMPORARY AMPEREX TECHN-A,,BHQPSY7,1092565.0,59860345.34,3.64,USD,,,,equity,web_csv
2026-07-07,LIT,300014 C2,EVE ENERGY CO LTD-A,,BD5C7G6,6774794.0,58284762.57,3.55,USD,,,,equity,web_csv
2026-07-07,LIT,1211 HK,BYD CO LTD-H,SA123GA0ITH7,6536651,5024621.0,53465683.45,3.25,USD,,,,equity,web_csv
2026-07-07,LIT,SQM,QUIMICA Y MINERA CHIL-SP ADR,US8336351056,2771122,719207.0,52789793.8,3.21,USD,,,,equity,web_csv
2026-07-07,LIT,373220 KS,LG ENERGY SOLUTION,,BNSP8W5,238498.0,51810073.94,3.15,USD,,,,equity,web_csv
2026-07-07,LIT,PLS AU,PLS GROUP LTD,AU000000PLS0,B2368L5,14844859.0,50080184.6,3.05,USD,,,,equity,web_csv
2026-07-07,LIT,002460 C2,GANFENG LITHIUM GROUP CO L-A,,BD5CB19,5373432.0,48560179.16,2.96,USD,,,,equity,web_csv
2026-07-07,LIT,002709 C2,GUANGZHOU TINCI MATERIALS -A,,BD5LR63,6337385.0,46178881.53,2.81,USD,,,,equity,web_csv
2026-07-07,LIT,002466 C2,TIANQI LITHIUM CORP-A,,BD5CKH8,4869693.0,42396229.94,2.58,USD,,,,equity,web_csv
2026-07-07,LIT,MIN AU,MINERAL RESOURCES LTD,AU000000MIN4,B17ZL56,859296.0,36355496.07,2.21,USD,,,,equity,web_csv
2026-07-07,LIT,ENS,ENERSYS,,B020GQ5,183864.0,36033666.72,2.19,USD,,,,equity,web_csv
2026-07-07,LIT,300450 C2,WUXI LEAD INTELLIGENT EQUI-A,,BD6QWJ5,5233910.0,28676744.28,1.75,USD,,,,equity,web_csv
2026-07-07,LIT,002812 C2,YUNNAN ENERGY NEW MATERIAL-A,,BFCCR30,2716559.0,27059103.72,1.65,USD,,,,equity,web_csv
2026-07-07,LIT,002738 C2,SINOMINE RESOURCE GROUP CO-A,CNE100001WV3,BNR4M32,2980056.0,26760080.13,1.63,USD,,,,equity,web_csv
2026-07-07,LIT,247540 KS,ECOPRO BM CO LTD,,BJ321P7,267809.0,21063038.54,1.28,USD,,,,equity,web_csv
2026-07-07,LIT,603659 C1,SHANGHAI PUTAILAI NEW ENERGY,,BF2DZJ5,4785728.0,19301576.31,1.18,USD,,,,equity,web_csv
2026-07-07,LIT,300207 C2,SUNWODA ELECTRONIC CO LTD-A,,BD5CCV6,6668091.0,17399326.98,1.06,USD,,,,equity,web_csv
2026-07-07,LIT,IGO AU,IGO LTD,AU000000IGO4,6439567,3406341.0,17048138.36,1.04,USD,,,,equity,web_csv
2026-07-07,LIT,LTR AU,LIONTOWN LTD,AU000000LTR4,B1J89V5,10319460.0,10959783.56,0.67,USD,,,,equity,web_csv
2026-07-07,LIT,002176 C2,JIANGXI SPECIAL ELECTRIC -A,,BD5CC72,6831540.0,9656490.54,0.59,USD,,,,equity,web_csv
2026-07-07,LIT,066970 KS,L&F CO LTD,,6578608,144251.0,9391464.05,0.57,USD,,,,equity,web_csv
2026-07-07,LIT,AMG NA,AMG CRITICAL MATERIALS N.V.,NL0000888691,B1Z95S1,174054.0,6475631.89,0.39,USD,,,,equity,web_csv
2026-07-07,LIT,LAC CN,LITHIUM AMERICAS CORP,CA53681J1030,BRBS357,1629137.0,5910362.83,0.36,USD,,,,equity,web_csv
2026-07-07,LIT,LCID,LUCID GROUP INC,,BVY4KF9,919017.0,5509506.92,0.34,USD,,,,equity,web_csv
2026-07-07,LIT,LAR CN,LITHIUM ARGENTINA AG,CH1403212751,BS891B2,692681.0,5162597.29,0.31,USD,,,,equity,web_csv
2026-07-07,LIT,ELV AU,ELEVRA LITHIUM LTD,AU0000421851,BVBM1M0,752983.0,4965492.74,0.3,USD,,,,equity,web_csv
2026-07-07,LIT,VUL AU,VULCAN ENERGY RESOURCES LTD,AU0000066086,BKYBH63,1603989.0,3329094.7,0.2,USD,,,,equity,web_csv
2026-07-07,LIT,SGML,SIGMA LITHIUM CORP,CA8265991023,BNM4ZD8,279485.0,3297923.0,0.2,USD,,,,equity,web_csv
2026-07-07,LIT,PMET CN,PMET RESOURCES INC,,BRJJYV5,772468.0,2933043.94,0.18,USD,,,,equity,web_csv
2026-07-07,LIT,,KOREAN WON,,,4173004771.0,2730487.97,0.17,USD,,,,fx,web_csv
2026-07-07,LIT,SLI CN,STANDARD LITHIUM LTD,CA8536061010,BDSFRL7,1096700.0,2665362.26,0.16,USD,,,,equity,web_csv
